idx,Base salt,Initial loading,Final loading,Fitness,Origin
5080,Na4As2O7,0.0,10.0,59.26823688,s
2342,LaF3,3.0,9.0,45.90259705900001,s
2727,HfF4,2.0,3.0,71.39463634399999,s
2089,YI3,0.0,7.0,73.01879074285715,s
3399,BeF2,2.0,7.0,37.9448473248,s
730,NH4Al(SO4)2,1.0,3.0,65.7,e
960,Zn(NO3)2,2.0,6.0,57.28,e
4975,Li2CO3,0.0,10.0,53.0946108,s
2272,GaCl3,2.0,6.0,58.1885955,s
998,ZnSO4,1.0,2.0,51.15,e
3222,NiCl2,0.0,8.0,52.93176525,s
1769,BaI2,9.0,12.0,46.74432000000001,s
4684,BeBr2,8.0,9.0,35.87235456,s
4432,SnF4,3.0,4.0,59.130214136,s
1734,CaI2,0.0,1.0,70.490304,s
346,InCl3,0.0,3.0,51.0,e
3711,LaBr3,4.0,10.0,54.43012208333334,s
4253,HfCl4,3.0,5.0,60.220108,s
694,NaOH,1.0,3.5,56.49,e
3442,ZrCl4,2.0,8.0,62.65274066666668,s
975,ZnCl2,0.0,3.0,53.95,e
5398,CaHPO4,4.0,7.0,43.09031480000001,s
2213,LaI3,0.0,6.0,70.19878983333335,s
2723,CuCl2,6.0,9.0,32.73564566666667,s
5032,Ca3(PO4)2,0.0,10.0,61.78192272,s
5226,LiOH,4.0,7.0,30.4174143,s
3582,VBr2,1.0,4.0,61.78538333333332,s
2000,BaF2,0.0,8.0,47.87709004925001,s
4130,YF3,4.0,7.0,33.59094631200001,s
4679,SrCl2,8.0,9.0,34.248954,s
5416,Ba(IO3)2,1.0,6.0,47.3312528,s
3610,LaI3,1.0,7.0,66.64177216666668,s
5212,KOH,3.0,7.0,38.129286825,s
5683,Al(IO3)3,8.0,9.0,68.3645568,s
4703,MoBr4,4.0,5.0,48.559952,s
390,KAl(SO4)2,0.0,12.0,57.45,e
4981,MnAsO4,0.0,11.0,57.73417854545455,s
5214,LiClO4,0.0,2.0,62.665504000000006,s
542,MgSO4,0.0,4.0,60.28,e
5330,SrHPO4,3.0,7.0,46.0186794,s
4222,NaBr,1.0,2.0,50.53986585999999,s
3517,WF4,3.0,8.0,55.8470104752,s
203,CrCl2,0.0,3.0,62.26,e
1342,ScI3,0.0,9.0,72.5611876,s
3512,NiI2,0.0,6.0,48.85958383333334,s
2718,VBr4,5.0,8.0,56.89673500000001,s
4672,BaF2,7.0,8.0,32.868107020000004,s
4031,SiF4,5.0,8.0,34.99813678933334,s
1864,MgCl2,1.0,9.0,62.31580912500001,s
5104,Mn3(PO4)2,0.0,8.0,56.74722690000001,s
2882,TiF4,3.0,4.0,51.229008932,s
3040,ScI3,8.0,9.0,63.89055359999999,s
1215,TiF4,0.0,8.0,66.7688910895,s
1655,NaCl,1.0,2.0,44.80425322000001,s
3427,TiF4,1.0,4.0,65.42209634533332,s
3486,ScBr3,0.0,4.0,70.45376025,s
2871,LaCl3,2.0,3.0,73.4549805,s
1802,YCl3,7.0,8.0,37.3239825,s
3807,LaI3,2.0,6.0,71.00148,s
3378,ZrBr3,0.0,9.0,61.797730666666666,s
3377,BaCl2,0.0,6.0,55.726097,s
3543,SnF2,1.0,4.0,56.33563613733333,s
5012,MnCO3,0.0,6.0,55.015842666666664,s
3459,YI3,2.0,10.0,64.59607185,s
609,Na2H2P2O7,0.0,6.0,52.23,e
3066,LaI3,7.0,8.0,50.537596,s
4966,CrPO4,0.0,9.0,62.8508132,s
127,CaMg(B3O7H3)2,0.0,3.0,69.49,e
3886,SnBr2,6.0,12.0,46.712716666666665,s
2945,MoI4,3.0,5.0,53.085804,s
4461,CoI2,4.0,6.0,41.1551196,s
3541,BaCl2,1.0,6.0,51.906114,s
2740,MoBr4,5.0,8.0,57.134788333333326,s
835,Sr(ClO4)2,0.0,3.0,48.57,e
1649,MgI2,6.0,9.0,53.36687933333334,s
993,ZnSO4,0.0,7.0,58.08,e
3291,CaI2,0.0,7.0,63.89908714285714,s
5674,Mg(ClO4)2,4.0,5.0,45.832028,s
2198,SiF4,2.0,5.0,57.399052656,s
5260,Zn3(AsO4)2,0.0,4.0,64.15951199999999,s
2453,GaF3,6.0,9.0,48.26297580300001,s
367,K2Mg(SO4)2,4.0,6.0,48.34,e
2359,VBr3,1.0,4.0,69.858896,s
350,K2C4H4O6,0.0,0.5,53.0,e
822,SnCl4,3.0,5.0,67.65,e
3215,CaBr2,0.0,7.0,61.286684,s
4741,CaF2,8.0,9.0,15.086413542,s
5475,Pb(NO3)2,0.0,2.0,49.577372999999994,s
3335,VBr2,0.0,4.0,65.11688737499999,s
4116,VI2,8.0,12.0,51.246228,s
2126,LiCl,1.0,4.0,45.45491533333333,s
1844,GeF4,0.0,4.0,87.76099667300001,s
801,ScCl3,0.0,6.0,71.2,e
5647,Ba(ClO4)2,0.0,1.0,56.679392,s
2684,NiI2,8.0,12.0,50.28239675,s
94,Ca2AlF7,0.0,1.0,46.4,e
4235,YCl3,6.0,9.0,45.208195200000006,s
3766,NiBr2,7.0,12.0,50.48417879999999,s
2901,CuI2,9.0,12.0,41.59680000000001,s
2381,SrI2,0.0,4.0,62.54021124999999,s
4988,Ba(OH)2,1.0,8.0,63.739230000000006,s
5423,BaHAsO4,1.0,4.0,45.27796323333333,s
3238,SrF2,0.0,6.0,47.01401914033334,s
2863,ZnI2,9.0,12.0,46.03219333333333,s
2922,HfF4,4.0,5.0,62.402182148,s
1875,ZnF2,0.0,8.0,54.573045723,s
4622,LaI3,0.0,1.0,53.22576600000001,s
1867,ZnF2,0.0,9.0,52.689342835111106,s
2655,ScCl3,4.0,6.0,57.23386695000001,s
2253,PbCl4,2.0,8.0,62.24205566666666,s
2346,ScBr3,0.0,3.0,74.51683799999999,s
959,Zn(NO3)2,4.0,6.0,62.03,e
3078,CoF3,0.0,6.0,76.6516322795,s
1130,BaI2,2.0,12.0,54.9580018,s
2607,TiF4,1.0,2.0,71.380031836,s
2214,SrI2,2.0,9.0,57.37310085714285,s
424,LaBr3,0.0,7.0,64.7,e
931,VOSO4,5.0,6.0,52.0,e
1264,YCl3,0.0,8.0,66.095209275,s
482,MgBr2,4.0,9.0,68.2,e
2045,RbF,0.0,2.0,77.4836559545,s
1212,SnF4,0.0,8.0,71.99576755,s
2636,VCl4,0.0,2.0,57.4246585,s
5498,Co2SiO4,0.0,1.0,59.27077,s
1980,MgI2,2.0,12.0,66.1733216,s
3120,ZnF2,0.0,9.0,52.689342835111106,s
4028,VF4,5.0,8.0,39.2123576,s
2161,HfF4,0.0,4.0,60.328932317,s
3697,SrI2,0.0,4.0,62.54021124999999,s
2007,MgCl2,4.0,12.0,52.35365625,s
4043,LaF3,4.0,6.0,51.8365134615,s
5598,Mn2As2O7,0.0,1.0,70.1514,s
3064,SnI4,4.0,5.0,48.968548,s
1258,MnCl4,0.0,8.0,68.81313125,s
2202,LaBr3,1.0,8.0,60.85511285714285,s
2722,BaF2,6.0,9.0,34.71159997466667,s
1002,Zr(SO4)2,1.0,4.0,58.27,e
2200,ScCl3,0.0,3.0,74.95636350000001,s
4680,SrF2,7.0,8.0,25.853725079999997,s
3772,HfF4,4.0,8.0,52.24697792,s
3607,NaI,0.0,3.0,53.364108983333345,s
4721,CaCl2,8.0,9.0,24.51019,s
1328,ScI3,0.0,8.0,71.08122765,s
1873,BeF2,0.0,4.0,55.128940518,s
2353,VBr2,4.0,9.0,48.9140637,s
2459,ScCl3,3.0,6.0,56.337065900000006,s
2146,TiF4,0.0,2.0,75.084135834,s
1075,YI3,0.0,9.0,70.26512826666666,s
5662,CaCO3,5.0,6.0,25.982923999999997,s
4237,WCl4,3.0,5.0,60.402564000000005,s
2631,PbBr2,2.0,6.0,42.589596,s
77,Ca6Fe2(OH)12(SO4)3,2.0,26.0,45.3,e
2908,BeI2,9.0,12.0,36.4396107,s
1324,YI3,0.0,9.0,70.26512826666666,s
4984,FePO4,1.0,11.0,55.60268448000001,s
881,UBr4,0.0,9.0,62.8,e
3860,BaCl2,6.0,12.0,43.916593,s
5467,BaHAsO4,4.0,7.0,45.27796323333333,s
2975,VBr4,2.0,3.0,61.7830275,s
3401,CaI2,0.0,6.0,65.120598,s
2570,LaCl3,3.0,6.0,55.47202733333334,s
5592,Ca(NO3)2,1.0,2.0,52.810392,s
2645,NiBr3,0.0,3.0,43.11723966666667,s
3540,YCl3,3.0,9.0,57.4351944,s
380,K2TeO3,0.0,3.0,56.64,e
1918,ZnF2,1.0,9.0,48.4474997745,s
4439,MgI2,6.0,8.0,49.634752,s
4936,La(IO3)3,0.0,2.0,55.971488,s
4993,CrPO4,1.0,9.0,57.4897536,s
4037,SrI2,7.0,12.0,52.384585599999994,s
1614,VBr4,4.0,8.0,56.43373125,s
1128,PbCl2,0.0,4.0,59.615761500000005,s
3687,ScCl3,1.0,3.0,81.40135905000001,s
3500,MgBr2,2.0,6.0,60.13661175,s
5553,Mg2P2O7,0.0,1.0,69.76481279999999,s
2968,SrI2,6.0,8.0,39.44446549999999,s
2004,TiF4,1.0,5.0,66.771193289,s
5657,Sr3(AsO4)2,0.0,1.0,67.045608,s
4960,Ba(OH)2,0.0,8.0,69.007911875,s
2386,MgCl2,4.0,8.0,42.77955825,s
1352,NiCl3,0.0,6.0,55.81344566666667,s
325,H2SO4,3.0,4.0,49.0,e
1629,SiF4,5.0,8.0,34.99813678933334,s
3723,VBr4,0.0,4.0,59.642708125000006,s
2070,VBr2,0.0,4.0,65.11688737499999,s
2229,KBr,0.0,4.0,53.78403744999999,s
1683,NaBr,1.0,2.0,50.53986585999999,s
265,DyCl3,0.0,6.0,70.4,e
5043,Ni2P2O7,0.0,6.0,67.2379422,s
2049,CaCl2,1.0,8.0,55.75025514285714,s
4795,Li2Se,0.0,7.0,64.30786171428572,s
910,UO2SO4,0.0,3.5,59.93,e
3754,LaBr3,0.0,3.0,67.49535,s
2036,AlF3,0.0,2.0,64.2636140895,s
4244,ZnI2,6.0,9.0,46.40542733333333,s
1927,CuCl2,0.0,9.0,51.869770888888894,s
1838,CuF2,0.0,6.0,59.50077810300001,s
1583,SrBr2,1.0,4.0,56.475942,s
4425,CaBr2,1.0,2.0,61.01284,s
4759,YF3,7.0,8.0,20.653429734,s
5013,LiClO4,0.0,9.0,52.81023133333334,s
4664,BeF2,8.0,9.0,15.475708668,s
4218,GaCl3,0.0,1.0,78.802164,s
4637,PbI4,4.0,5.0,89.405626,s
229,CsCr(SeO4)2,0.0,12.0,73.0,e
731,NH4Al(SO4)2,0.0,3.0,65.1,e
5123,MnCO3,0.0,3.0,56.330733333333335,s
1151,SrI2,6.0,12.0,51.02040650000001,s
2772,ZnI2,6.0,9.0,46.40542733333333,s
854,SrCl2,2.0,6.0,57.2,e
4299,BaBr2,4.0,6.0,55.639056,s
2561,PbBr2,0.0,2.0,61.463295,s
2938,CoBr3,7.0,9.0,45.01381440000001,s
118,CaCl2,0.0,2.0,61.81,e
651,Na3AsO4,0.0,12.0,66.0,e
3,Al(NO3)3,0.0,6.0,40.76,e
4180,CaI2,4.0,7.0,47.666958,s
472,Mg(ClO4)2,0.0,4.0,69.28,e
5,Al3(OH)3(PO4)2,0.0,5.0,51.58,e
928,VF3,2.0,3.0,65.4,e
2605,YF3,2.0,4.0,43.2086383875,s
4334,SnI2,2.0,4.0,53.7215635,s
1073,MgCl2,4.0,12.0,52.35365625,s
2600,LaCl3,0.0,2.0,54.00854399999999,s
247,Cu(IO3)2,0.0,1.0,60.2,e
1170,GaCl3,0.0,1.0,78.802164,s
2880,RbBr,0.0,1.0,50.9815304,s
3745,BaBr2,0.0,4.0,53.164512,s
2407,HfF4,2.0,5.0,58.311907668,s
3527,HfF4,1.0,3.0,75.96930953799999,s
3431,MoCl4,2.0,8.0,62.82796333333334,s
2573,VBr3,1.0,3.0,73.5037875,s
1615,BaI2,4.0,9.0,48.602614,s
5509,Mg(ClO4)2,5.0,8.0,39.73933866666667,s
2334,SrI2,4.0,12.0,56.44507125,s
2719,CaI2,4.0,7.0,47.666958,s
5018,MnAsO4,1.0,11.0,52.361008000000005,s
1322,TiF4,0.0,3.0,71.76857350666666,s
3458,NaI,0.0,4.0,53.2690248,s
3822,MgCl2,8.0,12.0,40.312311,s
5315,CrPO4,0.0,1.0,77.54170920000001,s
2372,CaBr2,1.0,4.0,60.77463133333333,s
1985,SrI2,0.0,9.0,62.72169377777777,s
3524,CuF2,2.0,4.0,56.817568878,s
1771,ScI3,7.0,9.0,59.0975232,s
2749,SrI2,8.0,12.0,51.58275275,s
5399,Co3(AsO4)2,4.0,8.0,51.353055,s
2482,MgBr2,4.0,8.0,49.37734575,s
4017,CuF2,9.0,12.0,35.474019768000005,s
4728,SnBr2,8.0,9.0,38.54669,s
1503,YCl3,3.0,8.0,52.84494948,s
4216,HfBr4,5.0,8.0,59.44825766666667,s
2168,GaCl3,3.0,9.0,58.4914525,s
1179,AlI3,6.0,9.0,49.09835758666667,s
5156,Co3(AsO4)2,1.0,8.0,56.415034285714285,s
237,CsNi(SO4)2,2.0,6.0,53.7,e
66,BeSO4,1.0,3.0,64.73,e
1613,BaBr2,6.0,12.0,46.736296,s
3293,AlF3,0.0,2.0,64.2636140895,s
3606,VCl2,4.0,9.0,43.1898055,s
4642,SnI2,7.0,8.0,64.044296,s
126,CaMg(B3O7H3)2,2.2,3.0,38.89,e
1306,SrI2,0.0,9.0,62.72169377777777,s
1986,ZnI2,0.0,12.0,59.60441533333333,s
5560,Ba(IO3)2,0.0,2.0,47.084886,s
5119,CaHAsO4,1.0,7.0,55.6987862,s
2085,VI2,0.0,6.0,61.100394,s
4590,NaBr,2.0,3.0,28.534469719999997,s
3096,GeF4,0.0,4.0,87.76099667300001,s
4950,La(IO3)3,1.0,2.0,54.530288,s
3355,SrI2,1.0,12.0,61.709932,s
5099,Sr3(AsO4)2,0.0,10.0,61.9929624,s
2807,NaI,1.0,2.0,55.57796837,s
927,VCl3,0.0,4.0,67.5,e
1656,NaI,0.0,1.0,60.78315574,s
4631,CuI2,8.0,9.0,59.025119999999994,s
369,K2Mg(SO4)2,0.0,6.0,61.1,e
3297,ZnF2,2.0,9.0,43.07701329771429,s
2135,ZnCl2,4.0,12.0,48.75559325,s
4133,BaI2,7.0,12.0,50.9124412,s
4579,MoBr4,2.0,3.0,65.46922099999999,s
531,MgSO4,5.0,6.0,50.8,e
4831,FePO4,0.0,11.0,57.74088320000001,s
55,BaI2,0.0,2.0,65.24,e
644,Na2SO4,7.0,10.0,52.1,e
307,FeSO4,1.0,7.0,53.6,e
2776,YI3,6.0,10.0,48.480306299999995,s
1286,GaCl3,0.0,6.0,67.537499,s
4730,LaI3,8.0,9.0,59.677374,s
2065,SnF2,2.0,12.0,45.94454033840001,s
4442,SrI2,9.0,12.0,48.247828,s
3654,ScI3,0.0,4.0,71.29973654999999,s
4153,CrI2,8.0,12.0,49.87818,s
2888,SnF4,3.0,4.0,59.130214136,s
4212,NiCl2,0.0,1.0,49.748276999999995,s
2296,MgI2,2.0,6.0,67.233408,s
2271,GaCl3,0.0,3.0,66.199004,s
2306,LaBr3,2.0,7.0,61.3987175,s
1763,LaBr3,7.0,10.0,38.795404166666664,s
1978,CuCl2,0.0,6.0,52.025259,s
5168,AlAsO4,5.0,11.0,47.03507703333332,s
3127,GeF4,1.0,8.0,67.96581085485715,s
2403,ZnBr2,6.0,12.0,47.769846666666666,s
529,MgSO4,1.0,7.0,55.84,e
3910,CuBr2,2.0,4.0,62.25216,s
5326,PbHPO4,0.0,3.0,51.202153966666664,s
4709,ScI3,8.0,9.0,63.89055359999999,s
3132,VF4,0.0,5.0,72.69838752,s
4166,SnCl2,2.0,4.0,50.653037000000005,s
1979,ZnF2,1.0,4.0,60.55492137466666,s
677,NaH2PO4,0.0,1.0,53.27,e
4198,GeI2,2.0,4.0,58.5322835,s
672,NaCN,0.5,2.0,54.13,e
4942,Co2P2O7,0.0,1.0,52.670202399999994,s
1897,GaCl3,0.0,9.0,68.46954533333333,s
3276,GeCl4,0.0,8.0,59.87317400000001,s
285,Fe2(SO4)3,5.03,7.75,52.17,e
1729,CaI2,9.0,12.0,48.246848,s
2957,KI,1.0,2.0,46.188467800000005,s
4465,GaBr3,1.0,2.0,73.348128,s
908,UO2SO4,2.5,3.5,52.8,e
5534,Pb(IO3)2,6.0,10.0,40.889251,s
768,PuBr3,0.0,6.0,66.6,e
1916,ZnBr2,0.0,12.0,60.83522266666666,s
4052,VCl4,5.0,8.0,50.346894,s
3833,ZnCl2,2.0,4.0,55.658068,s
4148,GaI3,0.0,3.0,55.324475500000005,s
3828,MgI2,4.0,8.0,56.6406445,s
4310,GaI3,4.0,6.0,66.40226775,s
2603,CaF2,4.0,8.0,26.9120224755,s
4174,SnCl2,9.0,12.0,48.32213166666667,s
3041,BeCl2,8.0,9.0,19.488702820000004,s
3589,BaCl2,0.0,4.0,53.67668400000001,s
2842,BaCl2,2.0,4.0,39.448959,s
3482,SrCl2,0.0,4.0,58.79943,s
138,CaSO4,0.0,0.5,64.02,e
4902,Ni2P2O7,2.0,6.0,59.0530395,s
2190,TiF4,3.0,8.0,50.881735933600005,s
2138,PbCl2,1.0,9.0,48.81988125,s
3187,ZnF2,1.0,8.0,50.09259993828571,s
4864,CrAsO4,2.0,9.0,53.44054799999999,s
4647,AlCl3,7.0,8.0,35.26584082000001,s
4976,CrPO4,0.0,7.0,60.85612594285715,s
4271,MgI2,4.0,6.0,56.860064,s
4354,MoBr4,0.0,2.0,50.126046,s
1341,CuCl2,0.0,4.0,61.075924,s
2027,NaF,0.0,2.0,52.58424860200001,s
4552,MnBr3,8.0,9.0,80.66757,s
2492,LaBr3,3.0,9.0,54.91682958333334,s
1368,KF,1.0,4.0,55.58490412033334,s
1339,AlF3,0.0,2.0,64.2636140895,s
5693,Sr(H2PO4)2,1.0,2.0,35.953151999999996,s
2160,MoCl4,2.0,8.0,62.82796333333334,s
4540,MoBr3,8.0,9.0,93.368088,s
2132,BaF2,2.0,12.0,45.2521974038,s
4683,GaBr3,2.0,3.0,41.585769,s
3991,LaI3,3.0,7.0,63.60549250000001,s
1262,MgI2,1.0,12.0,69.79652254545455,s
3288,SnF4,0.0,2.0,91.593303964,s
3384,GaF3,0.0,3.0,55.192117148,s
2824,KCl,1.0,2.0,46.0980174,s
4729,ScI3,7.0,8.0,51.4673904,s
1858,TiF4,0.0,8.0,66.7688910895,s
4868,Sr3(PO4)2,0.0,11.0,58.5870948,s
3047,YI3,6.0,7.0,55.102687200000005,s
393,KAl(SO4)2,1.0,2.0,36.24,e
240,CsV(SO4)2,0.0,12.0,66.5,e
1087,YI3,0.0,8.0,72.191096925,s
1994,YCl3,1.0,8.0,63.17214034285714,s
4373,CaBr2,7.0,9.0,47.301559,s
3972,PbCl4,2.0,5.0,61.264664,s
778,Rb2Mg(SeO4)2,0.0,6.0,60.17,e
2175,ZrCl4,0.0,4.0,74.671267,s
4543,GaBr3,8.0,9.0,85.79111400000001,s
679,NaHC2O4,0.0,1.0,60.64,e
254,CuF2,0.0,2.0,67.75,e
1584,LaBr3,3.0,8.0,52.96225249999999,s
3429,CrI3,0.0,9.0,59.74882533333333,s
2091,NbBr4,0.0,8.0,64.1530366,s
1833,ZnF2,0.0,12.0,59.89027139116667,s
5285,LiIO3,0.0,2.0,59.9152675,s
5466,CaHPO4,0.0,1.0,60.088988699999994,s
4554,LaI3,7.0,9.0,56.398373500000005,s
724,NH4(UO2)2F5,3.0,4.0,48.55,e
5091,Co3(AsO4)2,0.0,8.0,56.88201,s
5333,Ba(ClO4)2,0.0,4.0,58.181496,s
2058,MgI2,0.0,4.0,79.839672,s
4188,SrI2,4.0,7.0,50.88432133333333,s
4819,CoPO4,0.0,11.0,64.65277374545455,s
2734,ScCl3,7.0,9.0,56.3908149,s
5161,Al(IO3)3,0.0,8.0,60.01358145,s
1470,VI4,0.0,8.0,57.795388875,s
1678,AlBr3,6.0,9.0,49.82138654666667,s
2766,BeBr2,8.0,12.0,31.79618376,s
2010,ZnI2,0.0,9.0,57.49147777777777,s
4581,VBr4,2.0,3.0,61.7830275,s
4623,AlBr3,7.0,8.0,55.5181653,s
409,KOH,0.75,1.0,17.9,e
389,KAl(SO4)2,2.0,12.0,50.9,e
5130,Sr3(AsO4)2,1.0,11.0,59.8304172,s
2162,NiBr3,0.0,9.0,47.84571611111111,s
1643,ScCl3,4.0,6.0,57.23386695000001,s
5317,NaClO4,0.0,2.0,56.25698135,s
4794,K2S,0.0,9.0,74.66556413333333,s
3935,SrI2,6.0,12.0,51.02040650000001,s
4168,ZnF2,6.0,9.0,27.18149850266667,s
4958,AlPO4,0.0,11.0,60.53138472727273,s
228,CsCd(SO4)2,2.0,6.0,34.0,e
2203,BeCl2,4.0,12.0,38.1705049175,s
3146,MnCl2,0.0,9.0,57.755788333333335,s
4479,SrI2,7.0,9.0,50.390776499999994,s
1834,GeF4,0.0,5.0,85.0579293168,s
5288,Ba(ClO4)2,0.0,5.0,54.5671936,s
4982,VPO4,1.0,11.0,56.08281192,s
805,Sm(NO3)3,3.0,4.0,57.84,e
2881,SnBr4,3.0,5.0,56.445984,s
9,Al2(SO4)3,16.5,18.0,42.37,e
1954,MgI2,0.0,6.0,76.53275933333333,s
1848,CuF2,0.0,4.0,66.055867683,s
4814,Li2Se,5.0,7.0,37.759496,s
260,CuSO4,0.0,5.0,59.24,e
4495,YBr3,1.0,2.0,73.13954189999998,s
5146,BaHAsO4,0.0,7.0,53.58954544285715,s
1591,PbI2,4.0,12.0,46.8974975,s
2966,NaI,3.0,4.0,39.962406259999995,s
933,VOSO4,1.0,6.0,58.68,e
5060,CrAsO4,2.0,9.0,53.44054799999999,s
2518,RbCl,0.0,2.0,54.2265014,s
5034,CaHPO4,0.0,7.0,58.05067307142857,s
3785,CoI3,0.0,6.0,42.99733095,s
4845,SrCO3,0.0,6.0,55.83202533333334,s
4146,VCl2,9.0,12.0,38.285934166666664,s
4974,KOH,0.0,3.0,75.2696245,s
2789,VBr2,4.0,6.0,44.79047925,s
545,MgSO4,0.0,1.0,88.16,e
2755,BeI2,4.0,7.0,42.776934300000015,s
5136,LiClO4,2.0,9.0,43.17794,s
5216,Zn2P2O7,1.0,6.0,54.47940815999999,s
1155,BeI2,4.0,8.0,44.62291723500001,s
4478,LaBr3,7.0,10.0,38.795404166666664,s
673,NaCN,0.0,2.0,54.38,e
3029,GaBr3,2.0,3.0,41.585769,s
362,K2Fe(SO4)2,0.0,6.0,38.0,e
2841,ZnBr2,4.0,6.0,40.750007999999994,s
2793,SiF4,2.0,3.0,49.692303583999994,s
1363,ScI3,0.0,7.0,71.80949691428572,s
475,Mg(NO3)2,0.0,6.0,61.9,e
2713,ZnF2,6.0,9.0,27.18149850266667,s
3340,SiF4,0.0,2.0,71.17542889599999,s
3647,CoCl2,6.0,12.0,42.62898166666667,s
1406,SnF2,0.0,4.0,54.441739828,s
3594,CuCl2,2.0,6.0,45.071244,s
5124,Co3(PO4)2,0.0,7.0,56.325408,s
3386,YI3,0.0,6.0,73.94680320000002,s
1266,MgCl2,2.0,9.0,56.562046285714295,s
3522,SrI2,1.0,7.0,58.21271050000001,s
1260,ZnBr2,0.0,12.0,60.83522266666666,s
5487,Ca(ClO4)2,4.0,8.0,36.547341,s
4308,VI2,7.0,9.0,61.34048999999999,s
3294,BaCl2,0.0,9.0,52.304615666666656,s
2943,ZnI2,4.0,6.0,36.942775999999995,s
4185,CuF2,4.0,6.0,30.403590126000005,s
4920,Co3(AsO4)2,1.0,4.0,55.95513,s
1862,ZnF2,0.0,6.0,56.109192525333334,s
5346,PbHAsO4,0.0,3.0,52.1523821,s
5559,KIO3,0.0,1.0,55.68384,s
2115,YI3,0.0,6.0,73.94680320000002,s
134,CaSO3,0.0,2.0,54.46,e
5039,NiCO3,0.0,3.0,62.19151200000001,s
937,VOSO4,0.0,5.0,75.42,e
831,SrBaAl4Si12O32,7.0,10.0,36.38,e
5186,LiNO3,0.0,2.0,58.786504,s
1541,HfF4,2.0,5.0,58.311907668,s
1224,MgI2,0.0,9.0,74.59774722222221,s
509,MgCrO4,1.0,5.0,55.1,e
4295,BaCl2,9.0,12.0,44.675197,s
2006,YI3,0.0,10.0,67.64099454,s
3082,BeCl2,0.0,9.0,68.01694358,s
1968,GaCl3,1.0,9.0,63.599526375,s
1394,BaI2,0.0,12.0,59.71970166666666,s
903,UO2Br2,0.0,1.0,76.7,e
4934,Ca(H2PO4)2,2.0,4.0,48.615228,s
460,LiNO3,0.0,3.0,54.47,e
5293,CaHAsO4,1.0,4.0,54.61217299999999,s
3719,AlCl3,4.0,6.0,73.84555544,s
5269,Mg2P2O7,2.0,6.0,54.5034642,s
4859,Mg3(AsO4)2,0.0,8.0,66.80790900000001,s
4758,BaI2,7.0,8.0,41.733708,s
4278,SrBr2,2.0,4.0,49.605149999999995,s
3532,CuF2,6.0,12.0,38.921824314000006,s
4144,YF3,7.0,9.0,52.4871249465,s
