idx,Base salt,Initial loading,Final loading,Fitness,Origin
2483,PbCl2,6.0,12.0,1.7981407702523242,s
555,MnBr2,0.0,6.0,2.67,e
3998,SrCl2,8.0,12.0,1.3592736705577173,s
1766,LaI3,7.0,10.0,2.598360655737705,s
1263,SnF2,0.0,12.0,1.6540767386091126,s
755,NiSO4,0.0,4.0,2.39,e
4347,WI4,5.0,8.0,3.491452991452991,s
5393,Mg2As2O7,0.0,2.0,3.230769230769231,s
3968,LaI3,0.0,4.0,3.220551378446115,s
1827,CoF3,0.0,9.0,1.7602081665332263,s
3710,YCl3,3.0,7.0,1.9079445145018912,s
3392,YCl3,2.0,9.0,1.508437270726339,s
5602,NaBrO3,2.0,3.0,2.185185185185185,s
5041,LaPO4,0.0,11.0,1.9922480620155036,s
4585,RbI,1.0,2.0,2.5449735449735447,s
4396,ScBr3,2.0,3.0,2.6062717770034847,s
1057,ScBr3,0.0,9.0,1.8821525885558583,s
2528,MgF2,4.0,8.0,1.501882057716437,s
1981,BaCl2,0.0,12.0,1.4746913580246912,s
619,Na2Ni(SO4)2,0.0,4.0,2.51,e
5027,Ni3(PO4)2,0.0,8.0,2.735294117647059,s
772,Rb2CO3,0.0,3.5,2.5,e
5238,LiClO4,3.0,9.0,1.4579439252336448,s
3217,MnCl2,1.0,9.0,1.6242078580481625,s
3659,CuCl2,7.0,12.0,1.4485081809432143,s
510,MgCrO4,0.0,5.0,1.96,e
3359,NbBr4,0.0,8.0,2.577006507592191,s
2155,LaBr3,0.0,9.0,2.008555133079848,s
713,(NH4)2Cu(SO4)2,0.0,6.0,1.98,e
5177,Zn3(PO4)2,1.0,8.0,2.743243243243243,s
1204,BeBr2,0.0,8.0,1.8398157625383829,s
3481,TiCl4,0.0,4.0,1.9189453125,s
3258,CaBr2,2.0,12.0,1.4779040404040404,s
107,CaBr2,0.0,9.0,1.96,e
5637,Ca(H2PO4)2,1.0,2.0,2.1304347826086953,s
2103,PbBr2,0.0,9.0,2.713956170703576,s
3550,CaBr2,2.0,8.0,1.6347417840375589,s
4643,WCl4,4.0,5.0,2.7697368421052633,s
3581,MgI2,1.0,4.0,2.7284671532846714,s
1869,CaF2,0.0,12.0,1.347392290249433,s
4801,HfSe2,0.0,12.0,3.034623217922607,s
3669,VBr3,1.0,4.0,2.799342105263158,s
4564,SnF2,7.0,8.0,2.1083333333333334,s
2861,ScI3,6.0,9.0,2.2363636363636363,s
3356,YBr3,1.0,9.0,1.9235344095157176,s
5510,Zn3(AsO4)2,2.0,4.0,3.625,s
3367,SnF4,1.0,4.0,2.552546045503792,s
4632,NiI2,8.0,9.0,2.3954802259887007,s
421,La2(CrO4)3,2.0,7.0,2.85,e
1113,SrI2,2.0,12.0,1.7644483362521894,s
4532,BeCl2,7.0,9.0,1.4501424501424502,s
570,MnI2,2.0,4.0,2.59,e
483,MgBr2,2.0,9.0,1.66,e
3391,ScI3,0.0,6.0,2.6883720930232555,s
181,CoCl2,4.0,6.0,1.34,e
873,Th(NO3)4,0.0,5.0,2.81,e
143,CaZn2(PO4)2,0.67,1.0,2.88,e
3901,BaF2,7.0,12.0,1.6243315508021392,s
5704,Ca(ClO4)2,4.0,5.0,2.090909090909091,s
1511,BaI2,2.0,9.0,2.4535211267605637,s
3313,NiCl2,2.0,9.0,1.7124907612712492,s
1751,KI,0.0,1.0,2.4927007299270074,s
611,Na2HPO4,7.0,12.0,1.0,e
3792,VCl4,4.0,8.0,1.7221526908635791,s
4533,TiBr3,8.0,9.0,1.9059233449477355,s
1680,SrI2,8.0,12.0,1.7655310621242486,s
3006,ZnI2,8.0,9.0,2.414201183431953,s
502,MgCl2,0.0,1.0,2.02,e
1882,MgBr2,1.0,12.0,1.5284761416110826,s
2709,KCl,0.0,1.0,1.63668430335097,s
3835,ScI3,0.0,3.0,3.1206896551724137,s
4316,GaBr3,7.0,9.0,2.083116883116883,s
3717,BeF2,4.0,8.0,1.43846949327818,s
5511,Sr2P2O7,0.0,2.0,3.035714285714285,s
477,Mg3(PO4)2,2.0,8.0,1.94,e
1203,BeBr2,0.0,9.0,1.7416666666666667,s
3326,MnCl4,0.0,5.0,1.9502487562189057,s
773,Rb2CO3,1.0,1.5,2.9,e
111,CaCl2,2.0,6.0,1.43,e
478,Mg3(O3POB(OH)3)2,1.0,6.0,2.22,e
2990,LaBr3,8.0,10.0,2.3386243386243386,s
4924,LaAsO3,0.0,1.0,4.608695652173913,s
4179,VBr4,5.0,8.0,2.45273631840796,s
5219,BaHPO4,1.0,7.0,2.119047619047619,s
1312,CoCl3,0.0,6.0,2.0023640661938535,s
4601,GeCl2,7.0,8.0,1.775,s
3575,BaF2,0.0,2.0,3.2830188679245285,s
277,FeSO5H,1.5,3.5,2.01,e
2559,SnF4,3.0,5.0,2.3875236294896025,s
341,HfF4,0.0,3.0,3.86,e
2343,LaBr3,2.0,9.0,2.0084745762711864,s
5153,Sr(BrO3)2,0.0,10.0,2.092783505154639,s
631,Na2SeO3,0.0,5.0,2.08,e
2652,LaBr3,1.0,3.0,3.372781065088757,s
2925,BeBr2,9.0,12.0,1.564738292011019,s
5605,NiSO4,9.0,11.0,1.696969696969697,s
2143,YCl3,2.0,8.0,1.808583690987125,s
5300,SrHPO4,0.0,3.0,2.2686567164179103,s
4800,Rb2Se,0.0,9.0,1.5644028103044498,s
491,MgBr2,0.0,1.0,3.49,e
1509,SnCl2,4.0,12.0,1.4910292728989614,s
291,FeBr2,0.0,4.0,2.63,e
4694,SnI4,2.0,3.0,3.7916666666666665,s
1845,CuF2,0.0,9.0,1.827457264957265,s
3895,NiCl2,8.0,12.0,1.4406364749082008,s
1736,LiCl,3.0,4.0,1.41280353200883,s
259,CuSO4,1.0,5.0,2.12,e
4516,CuCl2,4.0,6.0,2.0177935943060494,s
5089,Zn3(AsO4)2,0.0,8.0,3.0769230769230766,s
1859,CaCl2,0.0,12.0,1.2395789473684211,s
5176,Ni3(PO4)2,1.0,7.0,2.7945205479452055,s
1402,MnCl4,2.0,8.0,1.754299754299754,s
2868,CrBr3,7.0,9.0,2.0056818181818183,s
3269,MnI2,0.0,9.0,2.2928571428571427,s
4091,MgI2,6.0,9.0,2.2053941908713695,s
5057,NaClO4,1.0,11.0,1.4367088607594936,s
1191,CoF3,0.0,9.0,1.7602081665332263,s
1430,CaBr2,4.0,12.0,1.4776119402985075,s
2553,SrI2,6.0,12.0,1.763582966226138,s
719,(NH4)2Ni(SO4)2,0.0,6.0,1.92,e
759,Pr(NO3)3,3.0,6.0,1.99,e
2223,SnF4,3.0,8.0,2.048016701461378,s
3588,VF4,2.0,5.0,1.8817204301075268,s
791,RbCr(SO4)2,0.0,12.0,1.95,e
745,NiCl2,0.0,6.0,1.85,e
3539,NbI4,0.0,8.0,3.057902973395931,s
3799,CaF2,8.0,12.0,1.3485169491525424,s
2312,VBr3,3.0,9.0,1.966932725199544,s
1596,YBr3,3.0,6.0,2.670588235294118,s
1477,CaI2,0.0,4.0,2.5352862849533953,s
3538,YF3,2.0,8.0,1.9058577405857744,s
2028,PbCl4,0.0,8.0,2.363045496750232,s
5305,CaHPO4,3.0,7.0,1.5977011494252873,s
2633,PbF2,8.0,12.0,2.0128440366972473,s
2228,GeBr2,0.0,4.0,2.561626429479034,s
1361,SnF4,2.0,8.0,2.0474137931034484,s
3192,TiF4,0.0,4.0,1.890335846470185,s
4165,CuF2,6.0,9.0,1.8265895953757223,s
71,BiCl3,0.0,1.0,4.03,e
4563,NaI,3.0,4.0,2.15546218487395,s
3693,YI3,2.0,6.0,3.0660550458715594,s
3175,MgCl2,2.0,9.0,1.4829513694801566,s
4774,PbI4,8.0,9.0,3.071428571428571,s
2664,MgI2,6.0,9.0,2.2053941908713695,s
3300,TiF4,2.0,8.0,1.6159217877094971,s
4045,TiF4,5.0,8.0,1.613953488372093,s
5234,BaHAsO4,1.0,7.0,2.230769230769231,s
233,CsF,0.0,1.0,4.63,e
2865,BaCl2,6.0,9.0,1.902439024390244,s
5055,FePO4,2.0,9.0,1.968503937007874,s
3859,WCl4,4.0,8.0,2.360967184801382,s
1917,MgCl2,1.0,8.0,1.3675703858185613,s
5525,VPO4,1.0,2.0,2.666666666666667,s
2016,SrI2,0.0,12.0,1.7643219724437995,s
17,Al2(SO4)3,0.0,14.0,1.77,e
5643,SrHPO4,2.0,3.0,2.2857142857142856,s
3714,VBr4,3.0,8.0,2.453271028037383,s
4949,Ni(ClO4)2,5.0,6.0,2.0,s
3590,MgI2,2.0,6.0,2.3776041666666665,s
448,LiClO4,0.0,3.0,1.9,e
1030,NaF,0.0,4.0,1.5368994551758297,s
37,Ba(OH)2,3.0,8.0,1.71,e
5343,Co(OH)2,0.0,1.0,2.705882352941176,s
3764,NaF,1.0,2.0,1.7902010050251256,s
4583,GaCl3,3.0,4.0,2.1454545454545455,s
3292,YCl3,1.0,6.0,2.05324459234609,s
5611,Ni(ClO4)2,5.0,7.0,2.0,s
738,NH4V(SO4)2,0.0,12.0,1.75,e
3011,BeF2,7.0,8.0,1.437246963562753,s
934,VOSO4,0.0,6.0,1.97,e
1173,ScBr3,6.0,9.0,1.8837719298245612,s
5188,Ba3(PO4)2,0.0,10.0,2.7887323943661975,s
1713,KCl,1.0,2.0,1.4518072289156627,s
3841,GeBr4,0.0,5.0,2.9812889812889813,s
2427,PbBr2,4.0,12.0,2.008108108108108,s
5587,CaHAsO4,2.0,3.0,2.2857142857142856,s
3095,MgCl2,1.0,12.0,1.2559474979491383,s
5367,Pb(IO3)2,1.0,6.0,3.5526315789473686,s
2309,LaCl3,2.0,6.0,2.2323232323232323,s
3946,PbBr2,0.0,2.0,4.370491803278688,s
4038,GaCl3,1.0,3.0,2.1362763915547025,s
1435,MgBr2,1.0,4.0,2.3202247191011236,s
88,Ca(NO3)2,3.0,4.0,1.47,e
1241,ZnF2,2.0,12.0,1.5705059203444565,s
784,Rb2Mn(SO4)2,2.0,6.0,2.31,e
5407,Ca(H2PO4)2,1.0,4.0,1.929824561403509,s
5563,SrHPO4,1.0,2.0,2.7307692307692304,s
2250,SrI2,1.0,7.0,2.5135135135135136,s
3721,ScI3,3.0,8.0,2.598684210526316,s
2241,CsF,0.0,2.0,2.7115646258503405,s
2067,BeF2,2.0,8.0,1.438,s
742,NiC2O4,0.0,2.0,2.48,e
3178,ZrCl4,0.0,8.0,1.844121532364597,s
4866,BaCO3,0.0,6.0,2.339622641509434,s
145,CaZn2(PO4)2,0.0,0.67,3.12,e
3922,KF,1.0,2.0,1.6519337016574585,s
5185,PbHPO4,1.0,7.0,2.571428571428571,s
1609,SnF4,3.0,5.0,2.3875236294896025,s
359,K2Cu(SO4)2,0.0,2.0,2.6,e
3445,NbCl4,0.0,5.0,2.1221995926680246,s
1555,MnBr2,4.0,9.0,1.9986282578875172,s
2665,SnF2,2.0,4.0,2.3552631578947367,s
5392,Sr(BrO3)2,4.0,10.0,2.1249999999999996,s
490,MgBr2,1.0,2.0,2.54,e
5334,VPO4,4.0,7.0,2.076923076923077,s
4654,MgI2,8.0,9.0,2.206703910614525,s
4699,VBr4,4.0,5.0,2.8360655737704916,s
4225,TiCl4,3.0,5.0,1.8638297872340424,s
5557,Sn(H2PO4)2,0.0,2.0,2.571428571428571,s
4377,SrI2,2.0,4.0,2.702797202797203,s
961,Zn(NO3)2,0.0,6.0,2.06,e
30,AlPO4,0.0,1.0,2.56,e
3403,VCl4,0.0,5.0,1.915480427046263,s
1891,CaCl2,1.0,12.0,1.2391705069124426,s
5302,PbHAsO4,2.0,7.0,2.6724137931034484,s
4393,MnBr4,3.0,4.0,3.0396825396825395,s
3954,WI4,3.0,8.0,3.4933333333333336,s
1421,PbCl2,2.0,12.0,1.799292661361627,s
3825,CaI2,2.0,6.0,2.294788273615635,s
4451,KBr,1.0,2.0,1.854651162790698,s
4290,PbF2,9.0,12.0,2.0122850122850124,s
2855,PbCl2,0.0,1.0,4.6725146198830405,s
2541,NiCl3,1.0,3.0,2.2058319039451115,s
100,Ca5Si6O17,3.0,10.5,2.45,e
3603,MgBr2,7.0,12.0,1.5281954887218043,s
3939,CaI2,7.0,12.0,1.6803977272727275,s
2874,MgBr2,6.0,8.0,1.7429305912596402,s
2954,LiBr,3.0,4.0,1.823728813559322,s
4617,ZnCl2,8.0,9.0,1.722689075630252,s
3084,BeCl2,0.0,12.0,1.285175405507356,s
2998,AlI3,8.0,9.0,2.3516483516483517,s
5137,CrPO4,0.0,2.0,2.721518987341772,s
3054,LaI3,8.0,9.0,2.6936936936936937,s
2207,YBr3,2.0,9.0,1.922624877571009,s
2698,KBr,2.0,4.0,1.63840830449827,s
3129,CoCl2,0.0,12.0,1.4201154956689126,s
110,CaCl2,4.0,6.0,1.15,e
2851,PbBr2,9.0,12.0,2.005434782608696,s
1186,YI3,7.0,9.0,2.612565445026178,s
4817,Li2Se,7.0,9.0,1.5831533477321813,s
3101,ZnF2,1.0,12.0,1.5711519845111328,s
4481,GaCl3,1.0,2.0,2.195035460992908,s
815,SnCl2,0.0,1.5,2.69,e
1291,SrBr2,0.0,12.0,1.581651376146789,s
1083,SrCl2,2.0,12.0,1.3600248292985722,s
3073,LaBr3,7.0,8.0,2.4302325581395348,s
5049,Li3AsO4,0.0,8.0,1.838235294117647,s
3298,ZnCl2,2.0,9.0,1.7204379562043797,s
2032,SrF2,2.0,12.0,1.4911822338340954,s
4027,PbI2,1.0,4.0,3.7064220183486234,s
2243,SnF2,2.0,8.0,2.106828193832599,s
2768,RbBr,2.0,4.0,1.9863636363636363,s
1628,VF4,5.0,8.0,1.6523076923076925,s
3671,SnI4,0.0,4.0,3.684989429175476,s
1420,LaI3,0.0,8.0,2.756926952141058,s
5370,LiNO3,0.0,1.0,1.7536231884057971,s
3530,MgBr2,0.0,2.0,2.663013698630137,s
1967,SnF2,0.0,8.0,2.1073929961089495,s
1792,LaBr3,6.0,8.0,2.4470588235294115,s
2167,LaCl3,1.0,6.0,2.23109243697479,s
3119,BeI2,0.0,7.0,2.2764390896921016,s
4108,NiCl3,2.0,3.0,2.2029598308668077,s
817,SnCl4,4.0,8.0,1.6,e
5340,Ni2As2O7,2.0,6.0,3.0,s
2192,RbF,1.0,4.0,1.843720930232558,s
2461,GeF4,2.0,4.0,2.238828967642527,s
905,UO2Cl2,0.0,3.0,3.55,e
313,FeZn2(PO4)3,0.0,4.0,3.81,e
750,NiSeO3,0.0,2.0,3.42,e
5620,Co2P2O7,0.0,1.0,3.294117647058824,s
1032,MgI2,0.0,9.0,2.2065573770491804,s
4877,PbHPO4,0.0,7.0,2.584269662921348,s
4508,CaF2,7.0,8.0,1.4820936639118458,s
4375,GeF2,7.0,9.0,1.832911392405063,s
5385,Mg3(AsO4)2,0.0,2.0,3.282051282051282,s
1056,YCl3,0.0,9.0,1.5077720207253886,s
268,ErPO4,0.0,2.0,7.34,e
1993,CaBr2,1.0,9.0,1.8148148148148149,s
4916,LaAsO4,0.0,2.0,3.75,s
5568,KBrO3,0.0,1.0,2.4999999999999996,s
4434,PbBr4,0.0,3.0,3.863157894736842,s
4157,MnCl2,6.0,9.0,1.6252189141856397,s
238,CsOH,0.0,1.0,3.48,e
2487,MgI2,4.0,8.0,2.1483771251931993,s
3544,PbBr2,0.0,6.0,3.003091190108192,s
2582,NaBr,0.0,1.0,2.548654244306418,s
2451,AlF3,3.0,6.0,1.8394255874673628,s
987,ZnSeO4,0.0,6.0,2.34,e
4109,PbCl4,0.0,2.0,3.2694610778443116,s
1360,LaF3,0.0,9.0,1.7928626842513578,s
5494,Co2As2O7,0.0,1.0,3.791666666666667,s
4250,SnBr2,2.0,4.0,2.774390243902439,s
3262,BeF2,2.0,9.0,1.4378109452736316,s
3629,YCl3,0.0,3.0,1.9732868757259,s
44,Ba(OH)2,0.0,1.0,3.67,e
2012,MnI2,0.0,9.0,2.2928571428571427,s
754,NiSO4,1.0,4.0,2.2,e
837,Sr(ClO4)2,0.0,2.0,2.54,e
5166,Ca(ClO4)2,0.0,6.0,1.97979797979798,s
443,LiCl,0.0,3.0,1.25,e
1770,RbI,0.0,1.0,2.824644549763033,s
3572,MoBr2,0.0,12.0,1.7780040733197555,s
3735,YI3,3.0,8.0,2.6587436332767407,s
1207,SiF4,0.0,8.0,1.6007659167065582,s
3470,MgBr2,1.0,4.0,2.3202247191011236,s
4582,CrBr3,0.0,1.0,3.6187050359712223,s
3734,YI3,4.0,10.0,2.5088566827697263,s
5395,Co2As2O7,0.0,2.0,3.9375,s
150,Cd(NO3)2,0.0,2.0,2.84,e
818,SnCl4,3.0,8.0,1.69,e
5319,Ba3(PO4)2,4.0,11.0,2.773584905660377,s
592,Na2B4O8H2,0.0,1.5,1.9,e
5353,CoPO4,7.0,11.0,1.9104477611940296,s
442,LiCl,1.0,3.0,1.02,e
1138,MgI2,4.0,9.0,2.2090112640801,s
4368,YI3,6.0,9.0,2.6073825503355708,s
2526,CaF2,2.0,4.0,1.6897018970189703,s
4542,KI,1.0,2.0,2.219123505976096,s
1183,VI3,6.0,9.0,2.3519163763066206,s
12,Al2(SO4)3,0.0,18.0,1.7,e
93,Ca(NO3)2,0.0,2.0,2.15,e
4919,Co3(AsO4)2,4.0,8.0,3.128205128205128,s
185,CoCl2,2.0,4.0,1.58,e
1104,GaF3,0.0,3.0,2.5196506550218336,s
648,Na2WO4,0.0,2.0,3.49,e
1448,RbCl,0.0,4.0,1.6268526591107235,s
226,Cs2Zn(SO4)2,0.0,6.0,2.89,e
3767,BeBr2,4.0,9.0,1.7422934648581996,s
3995,SnI2,1.0,4.0,3.1573604060913705,s
4573,VBr3,3.0,4.0,2.7955801104972378,s
1679,NiCl2,0.0,1.0,2.845697329376854,s
3781,YBr3,3.0,7.0,2.444991789819376,s
2282,CuI2,2.0,12.0,1.9359391965255155,s
1621,KCl,2.0,4.0,1.324742268041237,s
3055,SrI2,7.0,8.0,2.3709677419354835,s
2235,GeF4,2.0,5.0,2.1263736263736264,s
1796,PbCl4,4.0,5.0,2.746478873239437,s
3122,VCl2,0.0,9.0,1.618059159314997,s
5582,VPO4,9.0,11.0,1.7714285714285716,s
2062,HfCl4,0.0,5.0,2.652360515021459,s
659,NaAl(SO4)2,0.0,12.0,1.67,e
434,Li2Sn(OH)6,0.0,2.0,2.56,e
2340,KI,0.0,4.0,1.8987341772151896,s
3614,VF4,1.0,3.0,2.159062885326757,s
3115,BeI2,0.0,8.0,2.1454891994917404,s
3593,BeBr2,4.0,12.0,1.5660377358490565,s
1881,ScF3,0.0,9.0,1.5030364372469638,s
2587,LaI3,0.0,3.0,3.9015384615384616,s
1131,MnCl4,3.0,8.0,1.7545271629778671,s
660,NaBO2,0.0,4.0,1.74,e
1229,BeF2,0.0,4.0,1.6922246220302375,s
264,Dy(NO3)3,4.0,6.0,2.19,e
846,Sr(OH)2,0.0,8.0,1.9,e
63,BeSO4,1.0,4.0,1.54,e
1976,LiBr,0.0,3.0,1.926064227035101,s
1642,AlF3,2.0,3.0,1.9981343283582087,s
5282,BaHAsO4,0.0,4.0,2.6949152542372885,s
1067,BeF2,0.0,2.0,1.7377622377622377,s
183,CoCl2,1.0,6.0,1.78,e
864,SrI2,0.0,2.0,3.75,e
5351,La(IO3)3,1.0,9.0,2.893617021276596,s
5381,Pb(NO3)2,2.0,6.0,2.760869565217391,s
3466,TiF4,3.0,8.0,1.6156433978132885,s
5635,PbCO3,5.0,6.0,3.1176470588235294,s
3992,NiBr2,8.0,12.0,1.722560975609756,s
2124,TiI3,0.0,9.0,2.2681451612903225,s
4603,CoI2,8.0,9.0,2.382978723404255,s
3007,CaBr2,7.0,8.0,1.6375545851528384,s
1302,CrBr3,0.0,9.0,2.009273570324575,s
1574,LiCl,2.0,4.0,1.4126268320180382,s
729,NH4Al(SO4)2,0.0,12.0,1.6,e
699,Nd(NO3)3,0.0,6.0,2.27,e
1325,SrI2,0.0,12.0,1.7643219724437995,s
5361,SrHPO4,0.0,2.0,2.6938775510204085,s
2422,GaCl3,1.0,4.0,2.1481481481481484,s
2316,NaBr,1.0,4.0,1.8417030567685588,s
2515,YI3,3.0,7.0,2.7963709677419355,s
292,FeBr2,1.0,2.0,2.43,e
2935,ZnCl2,6.0,8.0,1.6253687315634218,s
5029,CrPO4,1.0,7.0,2.0859375,s
5120,K2SO4,0.0,7.0,1.5038167938931295,s
4761,LaBr3,6.0,7.0,2.784090909090909,s
2805,BaBr2,4.0,6.0,2.5329341317365266,s
4211,GeI2,8.0,12.0,1.837448559670782,s
4262,CsF,1.0,2.0,2.7142857142857144,s
2232,CrI3,0.0,8.0,2.6148825065274153,s
5686,LiClO4,3.0,4.0,1.4499999999999995,s
567,MnCl2,0.0,2.0,2.26,e
4366,CuI2,6.0,9.0,2.409375,s
5313,CrAsO4,2.0,5.0,2.6607142857142856,s
4111,ScI3,4.0,7.0,2.713197969543147,s
3382,GaCl3,1.0,6.0,1.9189895470383276,s
2535,KBr,0.0,2.0,1.8520710059171597,s
5380,NaBrO3,0.0,2.0,2.2363636363636363,s
2301,YF3,4.0,9.0,1.6360078277886496,s
2839,BaF2,4.0,6.0,2.4080996884735204,s
2313,YBr3,0.0,4.0,2.6829629629629625,s
1779,LaI3,7.0,9.0,2.684729064039409,s
3865,ScF3,7.0,9.0,1.502439024390244,s
5371,Ca(IO3)2,2.0,6.0,2.765957446808511,s
1049,MnCl4,0.0,8.0,1.7541795665634676,s
4426,SnF2,0.0,1.0,3.7512690355329945,s
213,Cs2CO3,1.5,3.5,2.97,e
47,BaBr2,0.0,2.0,4.09,e
3918,YI3,4.0,8.0,2.6612903225806455,s
2090,BaCl2,0.0,8.0,1.9956217162872152,s
4381,PbCl2,0.0,1.0,4.6725146198830405,s
3480,ZnCl2,2.0,6.0,1.9949647532729105,s
1907,SnF4,1.0,8.0,2.0477489768076396,s
2283,PbBr4,0.0,8.0,3.0015797788309633,s
2870,NiI2,9.0,12.0,1.9203296703296704,s
2361,SnI4,0.0,4.0,3.684989429175476,s
5661,Sr(BrO3)2,1.0,2.0,3.214285714285714,s
2287,MnCl4,0.0,3.0,2.143364928909953,s
1209,MgCl2,1.0,12.0,1.2559474979491383,s
3177,CoBr2,0.0,12.0,1.6797305572565828,s
1828,AlCl3,0.0,9.0,1.4367504835589942,s
3126,BeF2,0.0,7.0,1.446376811594203,s
5583,LaAsO4,0.0,1.0,3.833333333333333,s
4727,GaBr3,7.0,8.0,2.359375,s
1847,SnF4,0.0,8.0,2.048235294117647,s
4846,Ca3(PO4)2,0.0,11.0,2.0296296296296297,s
3131,ZnCl2,0.0,12.0,1.429408891060088,s
1523,LiBr,1.0,3.0,1.927360774818402,s
2725,CuF2,4.0,6.0,2.156108597285068,s
2125,NiCl3,1.0,6.0,1.9395555555555557,s
2674,MgI2,8.0,12.0,1.7369337979094075,s
5298,BaHPO4,2.0,7.0,2.1126760563380285,s
4029,MoBr4,2.0,5.0,3.0668380462724936,s
3499,VCl3,1.0,4.0,1.991786447638604,s
1478,SrF2,0.0,2.0,2.918552036199095,s
2014,MgI2,2.0,9.0,2.2077922077922074,s
2742,MgI2,0.0,1.0,3.686567164179104,s
4977,FeAsO4,0.0,9.0,2.050632911392405,s
3210,VBr2,0.0,6.0,2.3728813559322033,s
257,CuSeO4,0.0,5.0,2.56,e
355,K2CO3,0.0,0.5,2.19,e
5322,Zn(IO3)2,2.0,6.0,3.1956521739130435,s
2297,SnBr2,0.0,4.0,2.7764530551415794,s
462,LiReO4,1.0,2.0,3.64,e
3227,VCl2,0.0,4.0,1.974436090225564,s
484,MgBr2,1.0,9.0,1.76,e
806,Sm(NO3)3,0.0,4.0,2.34,e
3942,CaF2,9.0,12.0,1.3463892288861692,s
1422,SrI2,2.0,12.0,1.7644483362521894,s
26,AlF3,0.5,3.0,1.97,e
2791,SrBr2,2.0,4.0,2.454285714285714,s
3063,PbI2,8.0,9.0,2.924731182795699,s
1727,SnF4,2.0,3.0,2.821818181818182,s
1616,BeI2,4.0,9.0,2.1015761821366024,s
2379,GeBr2,4.0,12.0,1.6149674620390455,s
2927,BaBr2,7.0,9.0,2.229090909090909,s
5421,Ba(ClO4)2,5.0,9.0,2.18,s
3256,CaBr2,0.0,8.0,1.6350710900473933,s
4910,Co3(AsO4)2,0.0,4.0,3.7619047619047623,s
4857,AlAsO4,2.0,9.0,1.9545454545454544,s
2733,CaI2,6.0,9.0,2.1029082774049215,s
4700,MnBr4,4.0,5.0,2.8833333333333333,s
4061,BeF2,8.0,12.0,1.3783403656821378,s
2527,MnCl4,0.0,2.0,2.2842287694974006,s
4349,YF3,1.0,2.0,2.5015873015873016,s
3966,NiI2,4.0,9.0,2.394990366088632,s
2780,SrBr2,4.0,6.0,2.419178082191781,s
5245,Ni2P2O7,2.0,6.0,2.6615384615384614,s
5607,Mg2P2O7,1.0,2.0,2.6818181818181817,s
3020,YI3,8.0,10.0,2.513157894736842,s
205,CrCl3,0.0,6.0,1.81,e
344,HoCl3,0.0,6.0,2.56,e
4458,BeI2,9.0,12.0,1.8086956521739133,s
4953,CoPO4,0.0,9.0,2.0,s
392,KAl(SO4)2,0.0,3.0,2.2,e
4330,NiI2,6.0,9.0,2.393491124260355,s
2656,CaBr2,2.0,4.0,2.2668067226890756,s
