idx,Base salt,Initial loading,Final loading,Fitness
3994,NiBr2,8,9.0,2.0973451327433628
887,BaI2,6,9.0,2.450171821305842
566,Ba(ClO4)2,3,9.0,2.2142857142857144
3562,LaI3,4,7.0,2.872521246458924
896,VPO4,4,5.0,2.2962962962962963
568,MgBr2,0,2.0,2.663013698630137
1894,YCl3,4,6.0,2.0527306967984935
2788,NiF2,6,12.0,1.5696821515892418
4173,LaI3,7,8.0,2.75531914893617
139,LiCl,0,1.0,1.766233766233766
1921,ZnBr2,4,8.0,2.001930501930502
1666,CaBr2,0,2.0,2.5440931780366056
3113,YI3,0,4.0,3.115079365079365
463,SrI2,1,9.0,2.3593117408906883
2535,SnF4,1,5.0,2.3853615520282188
594,PbBr2,0,4.0,3.408014571948998
267,FeSO4,0,9.0,1.74375
450,KF,1,4.0,1.4377942165433757
816,Zn3(PO4)2,2,4.0,3.3076923076923075
2282,NiI2,8,9.0,2.3954802259887007
1822,TiF4,0,1.0,2.5173116089613035
4109,SnI4,2,3.0,3.7916666666666665
3126,NaF,1,2.0,1.7902010050251256
3322,GeCl2,8,12.0,1.3760896637608966
3240,MgBr2,2,4.0,2.3201376936316698
451,CaCl2,0,4.0,1.5255781359495444
201,LiOH,0,7.0,1.3175182481751824
3252,ZnI2,4,9.0,2.4086021505376345
3185,NiI3,0,6.0,3.1831896551724137
3661,CsF,1,2.0,2.7142857142857144
2191,GaI3,1,3.0,3.184466019417476
691,Mg2As2O7,0,2.0,3.230769230769231
999,BeBr2,0,12.0,1.566635160680529
3403,LiBr,2,4.0,1.8218954248366013
382,KBrO3,0,6.0,1.8205128205128205
192,BeI2,4,8.0,2.146341463414634
4085,CrI3,6,8.0,2.6068965517241383
534,Sr(BrO3)2,0,6.0,2.4852941176470584
3761,ZrI4,5,8.0,2.985074626865672
220,NiSO4,0,9.0,1.7925531914893618
426,PbHAsO4,0,7.0,2.65
2197,BaBr2,2,4.0,2.709401709401709
442,Co2SiO4,0,4.0,2.9857142857142858
161,Ni3(PO4)2,4,8.0,2.734693877551021
1946,YBr3,0,2.0,2.994350282485876
3786,SrI2,0,1.0,4.240641711229947
182,Ca(H2PO4)2,2,4.0,1.9444444444444444
2339,YI3,7,8.0,2.657407407407407
183,Mg2As2O7,0,1.0,3.125
503,LiIO3,2,6.0,2.2531645569620253
1964,GaCl3,2,4.0,2.1496746203904555
1770,BaCl2,1,4.0,2.3855855855855856
1859,CuF2,9,12.0,1.5701754385964912
2187,BaI2,4,6.0,2.7731092436974794
4046,CuI2,8,9.0,2.4204545454545454
934,LaAsO4,9,11.0,2.125
191,CaI2,0,2.0,2.823394495412844
1694,GeF4,2,4.0,2.238828967642527
2519,NiCl2,1,9.0,1.712131147540984
3285,LaBr3,4,9.0,2.011128775834658
2577,ZnI2,0,9.0,2.4074418604651164
690,Sr(BrO3)2,4,10.0,2.1249999999999996
1379,CaF2,0,2.0,2.405895691609977
378,Cu3(PO4)2,0,8.0,2.705882352941176
1858,SrI2,4,8.0,2.3757575757575755
933,Mg(ClO4)2,5,7.0,1.7857142857142856
3998,ZnBr2,8,9.0,2.0982142857142856
3977,SnF2,7,8.0,2.1083333333333334
46,Li2S,5,7.0,1.3125
3712,GaI3,4,6.0,3.124542124542124
312,MgI2,0,8.0,2.148966500356379
3666,ZnI2,2,4.0,3.086505190311419
166,NaI,0,2.0,2.5349544072948325
1849,KCl,2,4.0,1.324742268041237
858,PbHPO4,0,1.0,4.75
1024,MgCl2,1,9.0,1.482477196351416
1652,GaCl3,1,4.0,2.1481481481481484
3679,SiF4,2,3.0,2.0442260442260443
2004,SrCl2,9,12.0,1.3586776859504133
697,Co3(AsO4)2,4,8.0,3.128205128205128
1957,ZnCl2,6,9.0,1.719928186714542
2789,ScCl3,2,6.0,1.6559322033898305
3739,PbI4,4,9.0,3.085820895522388
3872,GaBr3,1,2.0,2.973214285714286
4081,YI3,8,10.0,2.513157894736842
2164,PbI2,6,9.0,2.914285714285714
3619,SrBr2,0,1.0,3.784313725490196
152,BaF2,0,2.0,3.2830188679245285
4129,YI3,3,4.0,3.1142857142857143
2758,HfCl4,0,4.0,2.7668329177057354
698,Co3(AsO4)2,1,4.0,3.727272727272727
626,Zn3(PO4)2,2,7.0,2.82
1697,YBr3,4,9.0,1.9234972677595628
3820,NaBr,3,4.0,1.8391420911528151
1874,VBr4,2,5.0,2.845410628019324
63,Na2CO3,0,10.0,1.5046296296296295
3366,ZrBr4,4,8.0,2.5343035343035347
837,Ba(ClO4)2,3,6.0,2.205882352941176
370,Ni(NO3)2,0,4.0,2.3030303030303028
1818,SrI2,0,2.0,3.7028571428571433
31,ScF3,0,9.0,1.5030364372469638
937,YBr3,8,10.0,2.265
3961,CuCl2,8,9.0,1.7576791808873722
752,KCl,2,4.0,1.324742268041237
1302,MgCl2,0,2.0,1.8216666666666668
309,CuCl2,0,12.0,1.4482396216500262
295,Ni3(PO4)2,0,8.0,2.735294117647059
1675,SnI2,0,4.0,3.154471544715447
3909,SrI2,1,2.0,3.703488372093024
631,Ca(IO3)2,0,4.0,3.043478260869565
495,CaI2,0,6.0,2.292181069958848
3312,BaI2,2,6.0,2.778494623655914
205,VCl3,6,9.0,1.4846526655896608
1135,LiCl,0,2.0,1.6122576610381487
817,Zn(IO3)2,2,4.0,3.5833333333333335
3665,AlCl3,8,9.0,1.4351851851851851
701,NaCl,0,1.0,1.824585635359116
305,CrCl3,0,9.0,1.5081707959936743
1192,HfBr4,0,8.0,2.9521690767519466
1001,Mn3(AsO4)2,7,8.0,2.909090909090909
527,Ni2P2O7,2,6.0,2.6615384615384614
1061,CaBr2,0,12.0,1.478170478170478
843,SrBr2,2,4.0,2.454285714285714
2955,MgI2,4,9.0,2.2090112640801
2451,GeF4,1,5.0,2.126582278481013
211,GaCl3,0,1.0,2.270935960591133
1108,ZnF2,1,8.0,1.7984293193717278
4053,TiBr4,3,4.0,2.891891891891892
679,SnBr4,0,4.0,3.2058823529411766
565,SnF2,4,12.0,1.6540590405904056
1730,CuI2,4,12.0,1.9354375896700144
3906,BaI2,9,12.0,1.8539682539682536
680,CaI2,6,12.0,1.6789215686274512
180,RbF,2,4.0,1.8432203389830508
2897,GaCl3,0,3.0,2.1390498261877173
1405,MgCl2,4,9.0,1.4820143884892087
2521,VBr2,1,9.0,2.005952380952381
266,FeCO3,0,5.0,1.9657534246575343
278,MgI2,0,9.0,2.2065573770491804
2644,SnF4,2,8.0,2.0474137931034484
1204,SrBr2,0,6.0,2.417530631479736
1477,SrBr2,0,4.0,2.4560723514211884
432,YI3,0,8.0,2.6599362380446334
289,ScF3,0,9.0,1.5030364372469638
1027,ZnF2,0,9.0,1.8185890257558792
535,GaI3,0,9.0,2.448687350835322
221,VPO4,0,9.0,1.862637362637363
1187,YI3,0,10.0,2.5100864553314124
188,GaBr3,0,2.0,2.980997624703088
2364,CoF3,0,3.0,2.5510703363914375
706,LaBr3,3,8.0,2.438938053097345
3299,YCl3,0,2.0,2.1923743500866553
270,TiF3,0,9.0,1.5335276967930032
4040,AlI3,8,9.0,2.3516483516483517
619,Mn3(PO4)2,3,8.0,2.473684210526316
3137,CsF,0,1.0,3.465478841870824
4031,ZnCl2,8,9.0,1.722689075630252
111,MgCl2,0,2.0,1.8216666666666668
1170,YBr3,0,7.0,2.446808510638298
2879,CrBr4,2,8.0,2.512450851900393
220,MgI2,9,12.0,1.7349397590361446
763,LiNO3,1,2.0,1.6
627,KF,0,1.0,1.964933494558646
3292,KF,1,2.0,1.6519337016574585
3664,YI3,0,2.0,3.5725490196078433
3078,ScI3,3,8.0,2.598684210526316
790,NaI,0,1.0,2.966850828729282
2648,ScI3,0,7.0,2.7156970362239297
461,MgI2,1,6.0,2.377032520325203
402,Sr3(PO4)2,1,11.0,2.438202247191011
551,KBr,0,4.0,1.6394316163410303
4074,SnBr4,3,4.0,3.2047244094488185
1334,VCl4,0,5.0,1.915480427046263
198,MgCl2,1,2.0,1.8211805555555556
2819,SrCl2,0,4.0,1.927450980392157
2077,LiCl,2,3.0,1.425242718446602
402,ScI3,0,8.0,2.599198396793587
3334,VBr4,4,8.0,2.456862745098039
2321,ScI3,8,9.0,2.229166666666667
777,Pb(NO3)2,0,2.0,3.5555555555555554
2552,ZnI2,0,12.0,1.904191616766467
605,Ba(OH)2,0,1.0,3.619047619047619
465,CaHPO4,2,7.0,1.5982142857142856
650,VBr4,0,4.0,2.9758812615955472
4179,SrI2,6,7.0,2.5113636363636367
708,RbF,2,4.0,1.8432203389830508
3771,BaI2,2,4.0,3.2571428571428576
415,Mg(ClO4)2,1,6.0,2.0396039603960396
1662,LaBr3,0,3.0,3.3782051282051277
2929,LiCl,1,3.0,1.4254385964912282
3631,PbCl4,2,4.0,2.8440366972477062
2092,NiCl3,6,9.0,1.7194570135746607
2053,MgI2,4,6.0,2.38121546961326
314,SrCl2,0,12.0,1.3602452733776187
3815,NiI2,9,12.0,1.9203296703296704
3235,YI3,3,7.0,2.7963709677419355
477,Mn2As2O7,0,6.0,2.785714285714286
113,LaBr3,0,6.0,2.7845238095238094
960,ScI3,7,8.0,2.603448275862069
3690,TiCl3,8,9.0,1.4348659003831417
2458,CaCl2,0,6.0,1.724787363304982
1888,GeCl2,2,4.0,1.893169877408056
3625,ScF3,4,6.0,1.7888198757763976
1019,La(IO3)3,8,9.0,3.0
1016,Ca(ClO4)2,7,8.0,1.8181818181818183
450,Zn2As2O7,0,6.0,3.0294117647058822
1907,BaCl2,4,8.0,1.9962406015037597
3728,SiF4,3,4.0,1.8496420047732696
531,Ni3(AsO4)2,0,4.0,3.933333333333333
4148,NiF2,8,9.0,1.8000000000000005
313,Ni2P2O7,0,6.0,2.6633663366336635
633,MgCO3,3,5.0,1.6933333333333334
326,YCl3,0,6.0,2.0533428165007113
604,NaBr,1,4.0,1.8417030567685588
179,Mn(H2PO4)2,2,4.0,2.142857142857143
3291,MoF4,3,5.0,2.2079722703639515
2809,MoF4,3,8.0,1.9158607350096712
329,FePO4,2,9.0,1.968503937007874
1375,CaI2,1,7.0,2.374164810690423
372,Sr3(PO4)2,0,10.0,2.4891304347826084
4110,SnF2,6,7.0,2.185897435897436
4098,GaBr3,2,3.0,2.8976377952755903
551,AlAsO4,2,5.0,2.4696969696969693
3628,HfF4,3,5.0,2.8072289156626504
1643,SnCl2,0,2.0,2.755671902268761
321,Li3AsO4,0,8.0,1.838235294117647
1971,SnCl2,2,4.0,2.1826280623608016
789,NaCl,1,2.0,1.6621160409556317
732,Sr(BrO3)2,2,6.0,2.4545454545454546
3622,SrCl2,2,4.0,1.9277899343544855
1728,MoCl4,4,8.0,1.909219858156029
871,SrI2,0,1.0,4.240641711229947
1973,BaBr2,8,12.0,1.684981684981685
3670,MgI2,4,6.0,2.38121546961326
2218,RbI,0,1.0,2.824644549763033
648,Zn3(AsO4)2,2,7.0,3.0909090909090913
73,GaBr3,0,9.0,2.082314588427058
204,CoPO4,0,9.0,2.0
2867,LaI3,1,8.0,2.7577030812324934
3379,GaF3,0,2.0,2.9710144927536235
457,Cu(IO3)2,0,4.0,3.5862068965517246
92,YI3,0,8.0,2.6599362380446334
578,MgCO3,3,6.0,1.6627906976744184
642,Ba(ClO4)2,1,6.0,2.2
2818,TiCl4,0,4.0,1.9189453125
3143,VBr2,0,2.0,3.00196463654224
2174,CuI2,9,12.0,1.9345238095238095
494,SnF2,0,4.0,2.3529411764705888
387,Ni2P2O7,1,6.0,2.678571428571429
3339,NiI2,4,9.0,2.394990366088632
2342,ZnF2,8,9.0,1.8226950354609932
1164,SrI2,0,9.0,2.360392506690455
1424,NiBr3,0,6.0,2.670572916666667
1270,CaCl2,0,4.0,1.5255781359495444
3647,LaI3,4,6.0,3.12542372881356
2124,ScBr3,7,9.0,1.8802083333333333
2369,BeCl2,0,12.0,1.285175405507356
3653,MoBr4,2,4.0,3.1811846689895473
618,CaCl2,0,2.0,1.8408071748878925
4030,MoBr4,3,4.0,3.183098591549296
1937,NiI2,8,12.0,1.9196940726577436
268,CaSO4,0,9.0,1.5371428571428571
3276,AlF3,8,9.0,1.50571791613723
28,Li2Se,0,5.0,1.813099943534726
3660,SnCl4,3,5.0,2.262337662337662
2457,CaBr2,0,9.0,1.8146279949558637
2251,YI3,7,9.0,2.612565445026178
3724,SnBr2,9,12.0,1.7330316742081449
869,SrI2,2,4.0,2.702797202797203
2960,YBr3,0,4.0,2.6829629629629625
1042,MgBr2,1,12.0,1.5284761416110826
3049,YI3,2,6.0,3.0660550458715594
356,MgI2,0,6.0,2.3784693019343983
1162,ScF3,2,9.0,1.5031328320802004
480,Mg3(AsO4)2,2,8.0,2.4675324675324672
3013,ZnCl2,4,9.0,1.7203482045701848
1421,LaI3,0,6.0,3.128166915052161
2473,MnCl2,0,6.0,1.8512179065174457
2531,AlBr3,0,4.0,2.6906614785992216
639,Co2As2O7,2,6.0,2.9999999999999996
4181,CrBr3,6,7.0,2.32967032967033
3869,PbI2,9,12.0,2.1644295302013425
3972,CoBr2,8,9.0,2.106122448979592
1448,CrI3,0,6.0,3.063348416289593
3102,ZnI2,2,8.0,2.3626543209876543
332,YBr3,0,10.0,2.2653219550038792
1726,PbI2,0,4.0,3.698492462311558
160,LaPO4,0,2.0,3.4499999999999997
1862,YI3,3,6.0,3.068527918781726
1258,BeF2,2,8.0,1.438
4001,PbF2,7,8.0,2.6983240223463687
167,Co3(AsO4)2,4,8.0,3.128205128205128
1116,CaF2,2,12.0,1.347289318303811
2103,BaBr2,0,1.0,3.995145631067961
3878,ZrF4,4,5.0,2.0625
3318,PbBr2,0,2.0,4.370491803278688
2687,CoBr2,0,8.0,1.972902097902098
624,Sr(OH)2,0,1.0,3.021276595744681
2378,SiF4,0,8.0,1.6007659167065582
445,ScI3,0,7.0,2.7156970362239297
4055,PbBr2,8,9.0,2.705128205128205
2420,ZnCl2,0,12.0,1.429408891060088
1413,SrCl2,0,4.0,1.927450980392157
452,SrI2,0,8.0,2.375247524752475
3618,SnI2,0,2.0,3.895582329317269
436,VPO4,0,2.0,2.632911392405063
3265,NiCl2,8,12.0,1.4406364749082008
14,AlBr3,0,9.0,1.9437396580253723
2857,LiF,2,4.0,1.5093856655290103
945,MgI2,8,9.0,2.206703910614525
247,AlF3,0,9.0,1.5057471264367814
3513,MgF2,6,9.0,1.5528052805280528
360,LiCl,0,2.0,1.6122576610381487
664,LiNO3,0,1.0,1.7536231884057971
2638,ZnCl2,1,8.0,1.6233859397417505
3732,SrBr2,9,12.0,1.582089552238806
2980,SrI2,2,8.0,2.375338753387534
1485,GaCl3,0,3.0,2.1390498261877173
3459,YI3,4,7.0,2.8000000000000003
2034,MgBr2,9,12.0,1.5290806754221389
104,NaBrO3,0,6.0,1.8992248062015504
1543,YCl3,0,3.0,1.9732868757259
901,Ni3(PO4)2,0,1.0,4.0625
3106,GeI4,0,8.0,2.9923954372623576
490,SnCl4,0,5.0,2.2628398791540785
913,Ca(IO3)2,0,1.0,4.066666666666666
862,BaBr2,0,1.0,3.995145631067961
2024,HfF4,3,5.0,2.8072289156626504
343,Zn(IO3)2,0,6.0,3.1645569620253164
1383,VBr2,4,12.0,1.6176226101413131
2117,MgI2,9,12.0,1.7349397590361446
2664,YF3,2,9.0,1.6362297496318114
1886,NaBr,2,4.0,1.8424657534246576
1362,ZnF2,2,6.0,2.127
3492,PbCl4,0,2.0,3.2694610778443116
506,ScCl3,3,9.0,1.410557184750733
1417,PbBr2,1,9.0,2.7159685863874348
2915,HfBr4,0,4.0,3.606343283582089
25,CaF2,0,12.0,1.347392290249433
855,Ni(ClO4)2,4,6.0,2.0588235294117645
1222,LaBr3,0,10.0,2.334259259259259
1113,MnBr2,0,9.0,1.9978617248752673
280,CrAsO4,0,5.0,2.6216216216216215
3737,SnI2,2,4.0,3.1520912547528512
4065,PbBr2,4,6.0,2.9999999999999996
681,Zn3(PO4)2,1,4.0,3.282051282051282
3929,GeBr2,0,1.0,3.4545454545454546
433,ZrF4,0,3.0,2.74207650273224
2244,PbCl4,2,3.0,3.0393258426966296
338,Mg2P2O7,0,6.0,2.1504424778761067
601,CrPO4,0,1.0,3.2340425531914896
3824,SiF4,4,5.0,1.7984084880636606
128,Sr3(AsO4)2,1,11.0,2.626506024096386
3671,RbCl,3,4.0,1.6278118609406955
2316,SrBr2,7,8.0,2.1483870967741936
1623,CuI2,2,9.0,2.414746543778802
3176,PbF2,7,12.0,2.014367816091954
1102,LiCl,0,3.0,1.4258953168044075
3154,ScCl3,3,6.0,1.6561360874848117
3034,CaCl2,4,9.0,1.4523107177974437
774,LiNO3,2,3.0,1.6037735849056602
661,Mg2P2O7,0,2.0,2.62
156,SnBr2,0,4.0,2.7764530551415794
3246,CoF2,4,8.0,1.8354792560801143
194,TiF4,5,8.0,1.613953488372093
615,HfF4,0,2.0,4.2540792540792545
643,SrI2,2,7.0,2.5141065830721003
1670,CaI2,4,9.0,2.0997150997151
188,CoPO4,9,11.0,1.9
1068,CuCl2,0,12.0,1.4482396216500262
3897,VBr3,8,9.0,1.9671052631578947
3585,ScCl3,7,9.0,1.4086378737541527
487,Pb(NO3)2,0,6.0,2.7536231884057973
230,Sr(OH)2,1,8.0,1.8901734104046244
1569,ScBr3,0,3.0,2.606060606060606
330,MnCl2,0,6.0,1.8512179065174457
2291,MgI2,8,9.0,2.206703910614525
2881,YF3,2,8.0,1.9058577405857744
2384,CuF2,0,9.0,1.827457264957265
622,SrCl2,2,6.0,1.960667461263409
2414,BeF2,0,4.0,1.6922246220302375
3084,HfF4,2,5.0,2.802469135802469
3733,NiI2,6,9.0,2.393491124260355
3871,ScCl3,8,9.0,1.4097560975609755
2144,LaCl3,2,3.0,2.6344086021505375
2186,GaBr3,1,2.0,2.973214285714286
2951,RbBr,0,4.0,1.986254295532646
755,BaI2,1,4.0,3.251336898395722
518,GeF4,3,8.0,1.8454461821527135
23,Na2Se,0,9.0,1.5365410803449842
32,MgI2,0,12.0,1.7354765933446137
3503,ZrF4,2,3.0,2.739690721649484
2755,ZnI2,0,6.0,2.8230088495575223
1157,CuCl2,0,6.0,2.0225330225330227
4073,BaCl2,6,8.0,2.0
744,NaBr,0,1.0,2.548654244306418
1617,BaI2,1,6.0,2.7808219178082196
2615,ZrBr4,0,8.0,2.5335335335335336
1905,LaBr3,1,3.0,3.372781065088757
953,AlAsO4,6,7.0,2.238095238095238
783,MgI2,6,9.0,2.2053941908713695
269,FePO4,2,11.0,1.8366013071895424
2728,YF3,1,7.0,1.9826642335766425
229,BaBr2,1,2.0,3.5326086956521743
857,MgI2,1,2.0,3.1471698113207545
1729,LaBr3,3,9.0,2.0088626292466767
1401,MgBr2,1,4.0,2.3202247191011236
2569,CaI2,1,12.0,1.6793628808864265
408,HfF4,0,5.0,2.8030139935414424
170,SrBr2,0,2.0,3.3326359832635983
540,NiBr3,0,6.0,2.670572916666667
2406,MoF4,0,8.0,1.9169570267131244
428,SrHPO4,1,7.0,1.8425925925925928
2794,NaCl,0,2.0,1.6629692832764509
613,SrI2,4,12.0,1.7655913978494622
1723,LiCl,2,4.0,1.4126268320180382
2078,SrI2,4,6.0,2.7184466019417477
3753,GaI3,7,9.0,2.453125
1161,SrF2,0,6.0,2.172328086164043
878,Ca(H2PO4)2,0,1.0,2.2333333333333334
2572,TaCl4,0,8.0,2.319282511210762
861,Sn(H2PO4)2,0,2.0,2.571428571428571
1871,CaBr2,8,12.0,1.477951635846373
2404,BeI2,0,8.0,2.1454891994917404
3210,VBr3,3,8.0,2.324958123953099
564,PbF2,0,2.0,5.1141439205955335
3896,GeF2,6,8.0,1.745508982035928
239,VPO4,1,11.0,1.7848837209302324
3548,MnCl2,6,9.0,1.6252189141856397
3193,VF3,6,9.0,1.5867970660146702
809,PbHPO4,2,4.0,3.346153846153846
435,CrAsO4,0,2.0,3.1641791044776117
1615,CoCl3,0,3.0,2.2183098591549295
946,BaHPO4,1,2.0,3.0588235294117645
3794,GaCl3,8,9.0,1.596736596736597
2619,TiF3,0,3.0,2.096385542168675
2063,SnI2,8,12.0,1.9219858156028369
4155,ScF3,7,8.0,1.7755102040816328
2705,SrI2,0,7.0,2.512486427795874
3551,KCl,0,1.0,1.63668430335097
1172,CaBr2,1,9.0,1.8148148148148149
