idx,Base salt,Initial loading,Final loading,Fitness
1067,ZnCl2,0,9.0,56.16946377777778
87,SrCl2,2,12.0,54.56070360000001
1430,LaI3,0,7.0,66.32507942857143
2882,NbI4,0,8.0,59.47847145
282,BeI2,0,9.0,74.03681002666667
2483,VCl3,0,6.0,68.3822855
462,LaI3,0,9.0,66.96339288888889
212,HfF4,3,5.0,48.225259592
2588,ScI3,0,8.0,71.08122765
3565,ZnCl2,9,12.0,38.89096766666667
2581,MgI2,2,9.0,66.696135
1368,ZnI2,2,12.0,54.078413699999984
234,LaBr3,6,8.0,35.245037499999995
3245,ZnF2,4,8.0,31.140033064999997
597,MgBr2,6,12.0,51.914733000000005
421,LaAsO4,2,11.0,47.90672288888888
2250,MgCl2,8,9.0,33.854574
50,Li2Se,7,9.0,29.83386800000001
2283,NaI,2,3.0,31.23112422
662,PbBr2,4,12.0,47.27934
981,Ca(ClO4)2,8,9.0,48.829277999999995
2285,LiI,3,4.0,29.612797500000003
727,PbHAsO4,0,2.0,51.72621795
3485,CaCl2,6,9.0,35.92174766666667
395,K2CO3,3,10.0,50.21905200000001
592,Ca(NO3)2,1,4.0,53.806583999999994
779,CaBr2,2,4.0,56.14848399999999
4010,CoF3,7,8.0,30.673040661
162,LaAsO4,0,2.0,56.493846
3740,YI3,2,4.0,67.25137020000001
3898,PbI2,7,9.0,53.9287315
203,CoPO4,0,11.0,64.65277374545455
851,Ca(H2PO4)2,2,4.0,48.615228
685,MgCl2,2,4.0,54.3993945
3460,LaBr3,1,3.0,70.07542749999999
753,Cu3(PO4)2,4,8.0,41.8692666
3749,GeF4,3,4.0,57.809718364
2171,PbF2,6,8.0,36.137644571
2905,VBr2,2,6.0,55.501364374999994
1850,LaCl3,0,2.0,54.00854399999999
487,ScI3,0,6.0,76.505514
1688,SnBr4,0,4.0,60.733554
2230,TiBr3,8,9.0,87.71494899999998
3563,NiCl2,9,12.0,37.464804
2320,YCl3,7,8.0,37.3239825
782,SnF4,5,8.0,42.532592652
521,CaBr2,4,12.0,54.740272999999995
522,SnCl2,0,4.0,61.685402
3089,TiBr4,3,8.0,59.029239
10,HfSe2,0,12.0,45.22028166666666
2398,CaCl2,0,12.0,64.75160416666667
2207,SrI2,1,2.0,61.824367999999986
3796,VBr4,3,5.0,54.482725
3875,VCl3,0,1.0,46.633923
4078,CrI3,8,9.0,73.017369
961,PbHAsO4,2,3.0,47.4684821
1511,LiBr,0,1.0,72.24853999999999
1882,PbBr2,2,6.0,42.589596
651,MgI2,6,12.0,54.32602933333333
3036,NaI,0,2.0,61.16908483
581,Cu(IO3)2,0,2.0,85.382466
369,YBr3,0,8.0,69.3151945875
2874,CuF2,6,12.0,38.921824314000006
118,SnCl4,0,5.0,69.6245922
3623,MgBr2,4,6.0,47.330745
3313,BeBr2,4,8.0,39.444129475
2216,CoBr3,7,9.0,45.01381440000001
3864,PbBr2,7,9.0,49.775193
1613,MgCl2,4,8.0,42.77955825
3243,RbBr,1,4.0,48.12541813333334
962,SrI2,7,8.0,44.57105599999999
2510,MgBr2,0,4.0,77.364246
3870,FeCl3,8,9.0,68.48398
3074,BeF2,4,8.0,28.7849273655
3960,YBr3,0,1.0,52.341567899999994
276,NaOH,1,4.0,57.052231600000006
2415,BeF2,0,7.0,51.192278717142855
662,LaAsO4,0,2.0,56.493846
226,LiOH,1,7.0,49.95451665000001
2185,ScCl3,8,9.0,69.425259
330,NaBrO3,0,6.0,55.681123549999995
2567,ZnF2,0,2.0,62.593655893999994
2037,NaI,2,4.0,38.021513215
254,MnAsO4,0,9.0,58.54093955555556
772,MnCl2,0,1.0,65.311986
1284,GaBr3,0,6.0,62.489126000000006
955,Ba(ClO4)2,0,1.0,56.679392
749,AlAsO4,4,6.0,43.415109099999995
2587,GeCl4,0,8.0,59.87317400000001
579,NaH2PO4,0,2.0,60.06272195
1414,YBr3,2,9.0,66.32458298571427
1234,CaCl2,1,8.0,55.75025514285714
2940,CuCl2,2,6.0,45.071244
435,HfF4,0,3.0,68.493351864
1674,NaI,1,4.0,46.63411307333334
365,MgBr2,2,9.0,62.39813485714286
3326,WI4,3,8.0,58.615725
231,YI3,6,8.0,55.115784600000005
260,AlAsO4,0,6.0,60.27796279999999
147,PbF2,0,2.0,56.66720140900001
398,SnHPO4,0,7.0,50.62932902857143
3101,SrBr2,0,2.0,67.746462
407,CaF2,0,4.0,52.8856899135
2090,CaBr2,4,6.0,42.58319899999999
86,ScI3,0,9.0,72.5611876
844,RbCl,0,1.0,52.9345398
1031,SnF4,0,5.0,80.4727837512
3942,PbF4,4,5.0,58.434470727999994
180,LiIO3,1,2.0,51.963262
3382,LiF,3,4.0,31.427398145
3527,NiCl2,4,6.0,41.243364
2628,NiCl2,2,9.0,49.425283285714286
2894,TiF4,2,5.0,58.541803347999995
855,KCl,1,2.0,46.0980174
78,SrI2,0,12.0,64.07856758333332
2247,SrI2,6,8.0,39.44446549999999
59,NiSO4,0,11.0,64.80942290909091
573,Zn2As2O7,1,6.0,51.163444000000005
4058,WCl4,4,5.0,52.238904000000005
3172,MoF3,7,9.0,71.80677942
3169,GeCl4,4,8.0,54.284549
2279,SnI2,0,1.0,43.347054
3250,NiF2,9,12.0,39.343611366
147,Zn3(AsO4)2,0,4.0,64.15951199999999
62,CrPO4,0,9.0,62.8508132
3742,TiBr3,7,9.0,64.890221
2176,TiF4,4,5.0,49.951831424
424,ZrF4,0,5.0,60.8230278768
392,MgCl2,4,12.0,52.35365625
737,Ni3(PO4)2,0,2.0,60.310908
3729,MoBr3,7,9.0,70.433739
104,LaI3,0,9.0,66.96339288888889
2672,WF4,2,8.0,59.78921195000001
3238,VI4,0,5.0,52.9285752
2801,TiF4,3,8.0,50.881735933600005
3425,PbF2,8,12.0,43.2262398175
888,VPO4,9,11.0,31.8400005
1948,BaI2,7,12.0,50.9124412
1459,YBr3,2,7.0,66.73964826
983,Mg(ClO4)2,4,5.0,45.832028
12,SrSe,0,4.0,40.50914
335,CrAsO4,2,9.0,53.44054799999999
804,Zn2P2O7,0,1.0,87.13394639999999
1587,SnCl4,0,3.0,71.08762200000001
4068,CoI2,6,8.0,29.820023100000004
1731,ZnI2,6,12.0,50.2052825
778,Ni(NO3)2,4,6.0,47.029057
4050,VCl2,8,9.0,33.7068625
4016,LaI3,1,2.0,64.51608
1791,BaBr2,0,2.0,63.135336
2355,LaBr3,7,8.0,34.11039499999999
1940,SnCl4,5,8.0,53.26329200000001
702,GaI3,3,9.0,52.78047075
2442,TiF3,0,6.0,56.7605581985
3065,GeCl4,0,4.0,51.706391
496,VCl4,0,5.0,63.579846800000006
464,LaI3,0,10.0,63.4690483
3703,CaCl2,4,6.0,33.372632
327,K3PO4,0,8.0,61.031147025
172,CaBr2,0,2.0,70.89335899999999
747,LaAsO3,0,1.0,64.36326899999999
811,Ni3(PO4)2,4,7.0,42.008772
2540,CuCl2,0,6.0,52.025259
3885,LaBr3,7,10.0,38.795404166666664
3214,ZnF2,1,2.0,58.025283267999995
2260,ScBr3,8,9.0,72.94657889999999
2112,BaCl2,2,4.0,39.448959
900,MnCl4,2,3.0,66.14761999999999
1446,GeF4,2,5.0,61.46401230666668
928,Pb(NO3)2,4,6.0,36.72398
2697,GeF4,1,3.0,86.02994319200002
291,NaIO3,0,6.0,62.72640635000001
741,BaI2,4,9.0,48.602614
2293,BaCl2,6,8.0,23.571669000000004
2452,SnF4,1,8.0,67.18230074171429
2855,CsF,0,2.0,69.06567260249999
72,Na2HPO4,0,12.0,56.40687202499999
1206,WCl4,0,8.0,63.42057000000001
509,LaI3,0,8.0,65.87609575
142,Ca(IO3)2,0,6.0,56.43721200000001
138,Cu(IO3)2,0,4.0,70.384653
3053,SrI2,0,4.0,62.54021124999999
3616,NaBr,1,2.0,50.53986585999999
1549,TiF4,1,3.0,65.40875730799999
3591,GeI2,2,4.0,58.5322835
2202,CaI2,1,2.0,69.242688
2566,CaBr2,2,12.0,60.19801920000001
2917,PbBr4,0,8.0,53.087811
2044,SrBr2,4,6.0,51.73108499999999
767,NaBr,2,4.0,40.56574084
889,LaAsO4,0,1.0,53.251145999999984
552,Mg2P2O7,2,6.0,54.5034642
421,ZrBr4,0,8.0,69.30013050000001
123,ScCl3,3,9.0,58.9713806
941,Ba(BrO3)2,0,1.0,57.560916000000006
92,Ni3(PO4)2,0,8.0,65.0457468
819,BeI2,4,7.0,42.776934300000015
1403,SrI2,1,8.0,58.24137828571428
1382,SnCl4,2,8.0,63.152096
2148,NaBr,3,4.0,45.098971209999995
208,KOH,0,4.0,72.734017725
1575,ZnCl2,4,9.0,41.6051518
1638,SnF4,4,8.0,49.280882317
1795,SrI2,6,12.0,51.02040650000001
830,Fe(IO3)3,6,8.0,77.0731375
615,Co2SiO4,1,4.0,43.119101666666666
399,MgBr2,1,6.0,66.35349599999999
2310,GaBr3,2,3.0,41.585769
882,MgBr2,6,8.0,42.8178135
991,Fe(IO3)3,8,9.0,71.828412
1,Na2S,0,9.0,71.2517802
1352,SrF2,2,9.0,41.030654378
3208,PbBr2,1,4.0,59.789525999999995
872,K2HPO4,1,2.0,61.501097599999994
2130,BeF2,7,9.0,19.223525259
982,AlCl3,0,9.0,84.86714121111112
456,LaCl3,0,9.0,60.74779211111112
547,CrPO4,2,5.0,46.23284279999999
1079,CaCl2,0,6.0,60.09984933333334
1950,HfCl4,5,8.0,55.777703
307,LiOH,1,4.0,44.7161988
689,GaBr3,2,6.0,52.35977700000001
2429,CaCl2,0,9.0,59.874192555555545
641,CaBr2,4,9.0,48.59779879999999
2392,BeF2,0,12.0,49.3698672905
2825,YCl3,2,6.0,64.55896335
1953,SnCl4,2,4.0,64.49571
2995,SnBr4,0,5.0,60.76381499999999
3014,KF,0,1.0,62.944378381
3750,WI4,5,8.0,58.150014
2710,YF3,1,8.0,44.842149969428576
4093,LaCl3,8,9.0,54.23557699999999
780,PbHAsO4,1,3.0,49.81043209999999
3858,KBr,1,2.0,47.13395119999999
1884,PbF2,8,12.0,43.2262398175
3780,PbBr2,9,12.0,51.649168
389,ZnF2,0,2.0,62.593655893999994
2494,CoBr2,0,9.0,56.53895591111112
3405,KF,3,4.0,54.876537863
3150,YF3,3,8.0,35.0188545756
845,ZnBr2,9,12.0,43.281115
542,LiCl,0,1.0,65.12090200000002
91,LaCl3,0,6.0,64.66387350000001
714,Ca(H2PO4)2,0,2.0,70.221996
1979,MnBr4,5,8.0,56.71793433333334
3063,MoF4,4,8.0,48.432731982
75,Na2SO4,0,10.0,61.2155566
3162,CaF2,8,12.0,35.432286216
2529,ZnCl2,0,8.0,54.29361175
1676,HfF4,4,8.0,52.24697792
1048,MgBr2,1,9.0,67.164677625
1960,GaI3,0,3.0,55.324475500000005
2530,FeCl3,0,6.0,60.411156000000005
348,SrHPO4,0,7.0,54.86190988571429
237,YI3,8,9.0,41.9365584
3253,YBr3,3,6.0,65.05269299999999
3808,SnBr2,6,9.0,35.138710333333336
1133,CaCl2,1,9.0,55.07100775
2880,ZnI2,0,4.0,62.208591
1805,YF3,3,6.0,36.05694832300001
130,CrPO4,0,2.0,72.2839572
163,HfF4,3,8.0,50.2366456296
265,Na2HPO4,1,12.0,53.80141216363637
772,Ni3(AsO4)2,2,4.0,61.24605000000001
764,NaClO4,0,1.0,60.39580910000001
3649,YI3,6,10.0,48.480306299999995
3768,BaCl2,2,4.0,39.448959
3493,PbBr2,8,12.0,55.871403
3967,LaI3,7,9.0,56.398373500000005
2001,SrF2,9,12.0,34.195630408666666
1811,YF3,6,9.0,47.320579130000006
826,NaNO3,3,5.0,29.65104415
2906,GeF4,1,2.0,110.288281144
3439,BeCl2,8,12.0,28.381925115
1428,LaBr3,2,10.0,56.2596234375
962,CaHPO4,3,4.0,35.437095899999996
3050,LaI3,3,9.0,63.92169983333334
3710,KBr,0,1.0,51.38148749999999
463,PbHPO4,1,7.0,52.77956401666666
657,Sr(BrO3)2,0,4.0,51.93555
3071,VBr4,3,8.0,59.145213
1452,CsF,0,2.0,69.06567260249999
593,SnBr2,0,4.0,58.8061045
2725,MgCl2,1,4.0,63.73231200000001
41,MgCl2,0,4.0,74.01741750000001
560,PbBr2,2,12.0,51.5969994
3197,SnCl2,7,12.0,47.54407
3320,YF3,3,6.0,36.05694832300001
243,NiF2,0,12.0,61.7149499835
1339,VCl4,2,8.0,60.92080875
659,Mn3(AsO4)2,2,7.0,50.07637559999999
3225,BaCl2,4,9.0,41.2265802
405,WCl4,0,8.0,63.42057000000001
1442,ZrBr4,0,5.0,69.82699339999999
261,MgBr2,0,12.0,71.81923575
3012,CuCl2,7,12.0,46.65671059999999
1689,CaI2,6,12.0,54.669144
1725,MoCl4,2,5.0,62.44455800000001
1203,GeF2,2,12.0,44.5118049986
834,YI3,6,10.0,48.480306299999995
1866,BeI2,4,8.0,44.62291723500001
2496,ZnCl2,0,6.0,56.53231466666666
3785,PbCl2,0,1.0,50.636691
2010,SrI2,8,12.0,51.58275275
587,PbHAsO4,2,7.0,50.71545171999999
340,YCl3,0,7.0,67.07448912857144
3258,NiI2,6,12.0,46.756588833333346
1601,VBr2,6,12.0,49.57954225
2796,CaBr2,4,12.0,54.740272999999995
3277,LaF3,4,7.0,43.990444784000005
704,Ba(ClO4)2,0,3.0,57.240509333333335
480,BaI2,0,12.0,59.71970166666666
3076,AlCl3,4,6.0,73.84555544
3855,GeF4,4,5.0,51.64556972
1523,GaI3,0,6.0,55.01456475
3708,VBr4,0,2.0,51.83990625
441,LiClO4,0,4.0,56.212254
645,CoPO4,7,11.0,37.8490638
123,KBrO3,0,6.0,53.6426475
799,SrF2,2,4.0,39.118527052
1766,SnBr2,6,12.0,46.712716666666665
476,Ba3(AsO4)2,0,10.0,57.4185744
2453,VF4,1,8.0,62.50090766400001
3134,HfF4,4,8.0,52.24697792
4127,HfF4,3,4.0,29.702348708
37,BaS,0,4.0,48.8332625
686,NiSO4,7,11.0,37.991948
706,Ca(H2PO4)2,1,4.0,54.738924
1271,SrI2,0,8.0,61.30056125
3360,LaCl3,1,3.0,65.68226575
504,Sr(OH)2,1,3.0,57.5476301
3378,MgI2,2,4.0,70.211184
129,Pb3(PO4)2,0,11.0,55.99288265454545
347,TiF4,0,4.0,71.474079977
4165,SnI4,4,5.0,48.968548
628,Sr(BrO3)2,1,6.0,48.5519328
2562,YCl3,1,8.0,63.17214034285714
593,Zn(IO3)2,0,2.0,83.47484899999999
1423,ZrI4,0,8.0,64.82308549999999
656,BeF2,2,4.0,35.499166515
618,SrHPO4,3,7.0,46.0186794
2102,YBr3,6,9.0,50.0012856
632,LaCl3,0,3.0,63.75292350000001
3151,CaI2,6,12.0,54.669144
2493,TiF4,0,4.0,71.474079977
2665,CaCl2,0,4.0,65.3016605
3669,NiBr3,1,3.0,47.825205999999994
3996,CrBr3,0,1.0,43.051497
3697,CoI2,6,9.0,43.158627200000005
396,CaHAsO4,1,7.0,55.6987862
4151,MoBr3,7,8.0,42.086372999999995
2500,ZnF2,1,6.0,50.87782497799999
1465,CaCl2,2,6.0,47.958052
3085,PbBr2,1,6.0,48.7250478
115,YI3,0,6.0,73.94680320000002
1821,PbCl4,2,5.0,61.264664
1494,BaCl2,2,9.0,44.706168000000005
2401,SiF4,0,5.0,70.7109275904
1232,MgCl2,2,8.0,54.3152505
2661,NiCl2,1,8.0,49.90017514285715
2817,ZnCl2,2,6.0,51.7218945
3129,BeBr2,4,9.0,41.992798196
576,CaHAsO4,1,4.0,54.61217299999999
1153,SnF4,1,5.0,75.621814002
236,AlPO4,0,7.0,58.116422285714286
57,CaBr2,1,12.0,63.07330718181818
478,Ca(ClO4)2,1,8.0,53.198274857142856
281,MnCO3,0,5.0,59.0463936
963,Zn3(PO4)2,1,2.0,56.573680800000005
1735,YBr3,4,8.0,60.10168499999999
2823,YCl3,0,4.0,66.36340642500001
2196,GaCl3,1,2.0,54.73450799999999
3877,AlBr3,8,9.0,90.82202426
2475,ZrCl4,0,8.0,71.376016
2564,CaBr2,0,8.0,63.512477
99,Mg3(AsO4)2,0,8.0,66.80790900000001
199,La(IO3)3,1,2.0,54.530288
2608,BaCl2,0,9.0,52.304615666666656
3989,YI3,7,9.0,48.289517700000005
707,SnI2,4,12.0,44.36465662500001
273,KOH,1,7.0,51.72163605
1093,MgBr2,2,12.0,63.782451300000005
850,Mg(IO3)2,4,6.0,53.318252
1376,SrF2,0,4.0,50.704100739
931,NaClO4,2,3.0,37.922949900000006
72,PbCl2,0,12.0,56.76050899999999
1922,CaCl2,9,12.0,40.047522666666666
3464,CaBr2,2,4.0,56.14848399999999
1764,YBr3,3,6.0,65.05269299999999
743,GaBr3,0,2.0,72.719751
3135,GaF3,7,9.0,66.074554854
1005,AlBr3,0,6.0,96.31936978
2668,ZnF2,2,8.0,44.33754032466666
1190,TiBr3,0,8.0,60.928178499999994
3482,WF4,5,8.0,45.72310781466667
2601,SnF4,0,2.0,91.593303964
1125,GaCl3,0,6.0,67.537499
1241,CaCl2,1,6.0,53.884348
3103,WBr4,3,8.0,61.96568040000001
117,Co3(AsO4)2,0,8.0,56.88201
3757,HfF4,0,1.0,44.144775144
998,SiF4,0,8.0,64.810993121
3700,NiF2,4,6.0,25.948090573
2684,LaI3,0,9.0,66.96339288888889
1577,VBr2,4,9.0,48.9140637
805,KOH,3,4.0,37.060335
1826,CaBr2,4,8.0,46.843042999999994
4184,GaI3,7,8.0,34.1967405
1008,Ni(ClO4)2,6,7.0,33.073944
3856,TiF4,4,5.0,49.951831424
440,MgI2,0,4.0,79.839672
969,Sr(BrO3)2,1,2.0,50.601516
1100,NiCl2,0,6.0,56.333952
2637,HfF4,0,3.0,68.493351864
3338,TiBr4,4,8.0,56.925092
649,YCl3,3,7.0,52.99716142500001
1546,WCl4,3,8.0,61.529076
3860,CaI2,4,6.0,47.673295499999995
4023,LaBr3,7,9.0,44.36728249999999
3454,AlF3,2,3.0,54.667577464
3478,MoCl4,5,8.0,52.42619433333334
4082,PbI4,5,8.0,29.729369333333334
630,BaI2,0,4.0,61.48966725
672,SnI2,0,4.0,54.680757
1249,LaF3,0,9.0,51.27866987788889
482,GaCl3,1,6.0,61.10895839999999
1584,BaI2,0,4.0,61.48966725
3355,CaBr2,4,8.0,46.843042999999994
632,Co(OH)2,0,1.0,56.5910994
3317,WCl4,0,3.0,53.285549
1462,PbF2,0,2.0,56.66720140900001
3040,CaBr2,1,4.0,60.77463133333333
4189,LaBr3,9,10.0,24.591214999999995
542,Sr(NO3)2,0,4.0,52.482613
999,Mg(ClO4)2,7,8.0,38.595392
2578,HfBr4,0,8.0,72.17014675
4119,YCl3,7,8.0,37.3239825
49,AlI3,0,6.0,95.24830405333334
282,NaClO4,0,11.0,51.58831862727273
3336,SnF2,1,2.0,71.62774045999998
858,SnI2,2,4.0,53.7215635
1072,NiCl2,1,12.0,56.55539618181819
719,LiCl,1,2.0,46.45452100000001
336,K2HPO4,0,6.0,63.039391033333345
2631,CaI2,1,9.0,62.96379375
890,K2HPO4,0,1.0,55.73536969999999
1660,SiF4,2,4.0,54.922771903999994
1656,GeI4,0,8.0,47.624566
2425,LiF,0,4.0,47.75020911175
3844,CaI2,7,9.0,53.2819185
218,CrPO4,0,9.0,62.8508132
992,Al(IO3)3,8,9.0,68.3645568
3611,VCl4,3,5.0,53.3065555
3097,ZnF2,4,9.0,31.0683600436
479,AlAsO4,2,6.0,48.78195169999999
3607,LiI,2,4.0,36.693107999999995
765,PbHAsO4,4,7.0,48.1406604
2934,VF4,2,5.0,56.10383472000001
113,KIO3,0,6.0,59.05001666666667
3862,VI4,2,4.0,57.080592
2606,YCl3,1,6.0,68.59571195999999
